file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type
108585,9.778027915353444,0.003973245620727539,gzip,0.0,HDD
108585,9.273635664873174,0.0010302066802978516,zlib,0.0009989738464355469,HDD
108585,12.192342241185717,0.00899505615234375,bz2,0.0019681453704833984,HDD
108585,11.35826359832636,0.031038999557495117,lzma,0.0010001659393310547,HDD
108585,9.127090863242834,0.010998725891113281,zipfile,0.0030159950256347656,HDD
108585,9.616099893730075,0.03599143028259277,tarfile,0.0030002593994140625,HDD
108278,9.798914027149321,0.002998828887939453,gzip,0.0010013580322265625,HDD
108278,9.363369076444137,0.0009999275207519531,zlib,0.0010001659393310547,HDD
108278,12.49025262429346,0.010000228881835938,bz2,0.0019991397857666016,HDD
108278,11.33089158643784,0.03199958801269531,lzma,0.0009996891021728516,HDD
108278,9.21358066712049,0.011001348495483398,zipfile,0.002000093460083008,HDD
108278,9.638419084920777,0.009999275207519531,tarfile,0.004000186920166016,HDD
167813770,10.694249661434965,6.447997808456421,gzip,1.0970022678375244,HDD
167813770,10.079655782172367,3.0999984741210938,zlib,0.5120012760162354,HDD
167813770,17.139064126602968,23.131752490997314,bz2,5.0699622631073,HDD
167813770,15.396984824112598,80.17745566368103,lzma,1.0099968910217285,HDD
167813770,10.079554070988834,2.8639888763427734,zipfile,0.865001916885376,HDD
167813770,10.69408882719369,6.0929999351501465,tarfile,0.7810003757476807,HDD
205242368,10.500992885971502,6.858998775482178,gzip,0.7409977912902832,HDD
205242368,9.917169493507334,3.004472017288208,zlib,0.4640018939971924,HDD
205242368,17.160045847662122,23.64499855041504,bz2,5.402956485748291,HDD
205242368,15.250589166470252,77.93599820137024,lzma,1.1790428161621094,HDD
205242368,9.917088990109503,3.5620012283325195,zipfile,1.0328261852264404,HDD
205242368,10.500862330647793,6.951997518539429,tarfile,1.2659754753112793,HDD
126,1.2,0.000997781753540039,gzip,0.0,HDD
126,1.3548387096774193,0.0,zlib,0.0,HDD
126,1.0677966101694916,0.0,bz2,0.0010013580322265625,HDD
126,0.8513513513513513,0.009993553161621094,lzma,0.0,HDD
126,0.4452296819787986,0.012999296188354492,zipfile,0.0019998550415039062,HDD
126,0.45985401459854014,0.00899958610534668,tarfile,0.002002716064453125,HDD
28852,2.705551387846962,0.0019965171813964844,gzip,0.0,HDD
28852,2.698466142910587,0.0009999275207519531,zlib,0.0,HDD
28852,3.1997338360873906,0.0030002593994140625,bz2,0.0009996891021728516,HDD
28852,3.1037005163511187,0.011001825332641602,lzma,0.0010001659393310547,HDD
28852,2.651350854622312,0.009000301361083984,zipfile,0.0019998550415039062,HDD
28852,2.643819298084853,0.00908803939819336,tarfile,0.0020008087158203125,HDD
28218,2.7135301471295317,0.0019991397857666016,gzip,0.0009989738464355469,HDD
28218,2.7046870507044956,0.0009996891021728516,zlib,0.0,HDD
28218,3.223072529982867,0.0019996166229248047,bz2,0.0010001659393310547,HDD
28218,3.107709251101322,0.012041330337524414,lzma,0.0,HDD
28218,2.656311776334369,0.009882688522338867,zipfile,0.0029914379119873047,HDD
28218,2.648831315122501,0.010038614273071289,tarfile,0.002962827682495117,HDD
27404,2.6858767029305106,0.003037691116333008,gzip,0.0,HDD
27404,2.6777408637873754,0.0010004043579101562,zlib,0.0,HDD
27404,3.1655307843363754,0.002998828887939453,bz2,0.0010077953338623047,HDD
27404,3.070820259973106,0.010993242263793945,lzma,0.00099945068359375,HDD
27404,2.628933231005372,0.009781837463378906,zipfile,0.002996683120727539,HDD
27404,2.6385518967841324,0.009039878845214844,tarfile,0.0029599666595458984,HDD
25903,2.6845268939786506,0.0020377635955810547,gzip,0.0,HDD
25903,2.675100691934318,0.0010004043579101562,zlib,0.0,HDD
25903,3.1923835346315013,0.0030014514923095703,bz2,0.0009593963623046875,HDD
25903,3.0822227510709186,0.010037422180175781,lzma,0.0010056495666503906,HDD
25903,2.6236199736655523,0.009305477142333984,zipfile,0.002998828887939453,HDD
25903,2.6316163771207965,0.008030176162719727,tarfile,0.002999544143676758,HDD
22531,2.661351287502953,0.0010004043579101562,gzip,0.0,HDD
22531,2.6535154869862208,0.0009992122650146484,zlib,0.0,HDD
22531,3.1133066187646814,0.0029990673065185547,bz2,0.0,HDD
22531,3.010555852485302,0.0110015869140625,lzma,0.0010027885437011719,HDD
22531,2.5954383135583456,0.010004758834838867,zipfile,0.0019919872283935547,HDD
22531,2.5960364097246225,0.007998943328857422,tarfile,0.0040018558502197266,HDD
24560,2.7704455724760293,0.001998424530029297,gzip,0.0,HDD
24560,2.764209341586944,0.0010004043579101562,zlib,0.0,HDD
24560,3.272485009993338,0.002999544143676758,bz2,0.001012563705444336,HDD
24560,3.1665807117070655,0.012028932571411133,lzma,0.0009589195251464844,HDD
24560,2.70633608815427,0.009925603866577148,zipfile,0.001974344253540039,HDD
24560,2.70991945271985,0.009999275207519531,tarfile,0.002001047134399414,HDD
24235,2.656763867572901,0.0020055770874023438,gzip,0.0009567737579345703,HDD
24235,2.648344443230248,0.0009987354278564453,zlib,0.0,HDD
24235,3.1343766166580447,0.0029990673065185547,bz2,0.0010006427764892578,HDD
24235,3.030890445222611,0.01399993896484375,lzma,0.0,HDD
24235,2.5944759661706454,0.008822441101074219,zipfile,0.0029654502868652344,HDD
24235,2.5980917667238423,0.009030342102050781,tarfile,0.0029811859130859375,HDD
25797,2.6655300681959084,0.001998424530029297,gzip,0.0,HDD
25797,2.6597587380142285,0.0020325183868408203,zlib,0.0,HDD
25797,3.13870300523178,0.0029687881469726562,bz2,0.0010099411010742188,HDD
25797,3.0420990566037736,0.012021780014038086,lzma,0.0009675025939941406,HDD
25797,2.608656082515927,0.013038396835327148,zipfile,0.0029664039611816406,HDD
25797,2.613677811550152,0.010991811752319336,tarfile,0.005003929138183594,HDD
28045,2.72493198600855,0.0030286312103271484,gzip,0.0,HDD
28045,2.7156967173428876,0.0009722709655761719,zlib,0.0,HDD
28045,3.224675175347821,0.004009723663330078,bz2,0.0009875297546386719,HDD
28045,3.1133436944937833,0.012999534606933594,lzma,0.0009989738464355469,HDD
28045,2.666634971950176,0.011003494262695312,zipfile,0.002997875213623047,HDD
28045,2.679629275750048,0.01199650764465332,tarfile,0.003000497817993164,HDD
30853,2.7052170100832966,0.0019986629486083984,gzip,0.0009999275207519531,HDD
30853,2.6974121349886344,0.0010001659393310547,zlib,0.0,HDD
30853,3.207505977752365,0.003013134002685547,bz2,0.000988006591796875,HDD
30853,3.096447209955841,0.012000083923339844,lzma,0.0010001659393310547,HDD
30853,2.6533367733058135,0.01100778579711914,zipfile,0.002003192901611328,HDD
30853,2.651512547267102,0.009000062942504883,tarfile,0.0030007362365722656,HDD
32002,2.724965940054496,0.001996278762817383,gzip,0.0,HDD
32002,2.715946702877026,0.0010001659393310547,zlib,0.001001596450805664,HDD
32002,3.222434800120834,0.0019981861114501953,bz2,0.001001119613647461,HDD
32002,3.1215372610222394,0.012999773025512695,lzma,0.0010006427764892578,HDD
32002,2.672847239622484,0.009000301361083984,zipfile,0.0030083656311035156,HDD
32002,2.6739639037433154,0.01003718376159668,tarfile,0.003962516784667969,HDD
34738,2.7404544020195645,0.003026247024536133,gzip,0.0,HDD
34738,2.7309748427672957,0.000997781753540039,zlib,0.0,HDD
34738,3.2456320657759505,0.003000020980834961,bz2,0.0019664764404296875,HDD
34738,3.152268602540835,0.013030290603637695,lzma,0.0009763240814208984,HDD
34738,2.690782339271882,0.011013269424438477,zipfile,0.003016233444213867,HDD
34738,2.6962123564110523,0.00999903678894043,tarfile,0.004002094268798828,HDD
36564,2.7514485664835577,0.003036975860595703,gzip,0.0,HDD
36564,2.7394920206788043,0.002000093460083008,zlib,0.0,HDD
36564,3.297916478758907,0.0029997825622558594,bz2,0.0010008811950683594,HDD
36564,3.1850174216027876,0.013960599899291992,lzma,0.0010013580322265625,HDD
36564,2.7010415897170716,0.010000228881835938,zipfile,0.0019989013671875,HDD
36564,2.7118593784766003,0.009999990463256836,tarfile,0.0030019283294677734,HDD
38655,2.7229501267962806,0.002997159957885742,gzip,0.0010004043579101562,HDD
38655,2.71225091215268,0.0009624958038330078,zlib,0.0,HDD
38655,3.219372032980761,0.004039764404296875,bz2,0.0009965896606445312,HDD
38655,3.137581168831169,0.014000177383422852,lzma,0.0009632110595703125,HDD
38655,2.6765683423348565,0.010049581527709961,zipfile,0.001972198486328125,HDD
38655,2.6754568106312293,0.009991884231567383,tarfile,0.0029876232147216797,HDD
39071,2.7688328254553185,0.0040378570556640625,gzip,0.0,HDD
39071,2.760421082379539,0.0009946823120117188,zlib,0.0010044574737548828,HDD
39071,3.299636854995355,0.002960681915283203,bz2,0.0010006427764892578,HDD
39071,3.18478969677209,0.015000343322753906,lzma,0.0009999275207519531,HDD
39071,2.723856664807585,0.010040521621704102,zipfile,0.0029680728912353516,HDD
39071,2.7206322679479147,0.012001752853393555,tarfile,0.0029990673065185547,HDD
40257,2.7706125258086716,0.003996372222900391,gzip,0.0,HDD
40257,2.759786110920683,0.002002716064453125,zlib,0.0,HDD
40257,3.297861882526419,0.0050432682037353516,bz2,0.0019567012786865234,HDD
40257,3.203134945894335,0.016083955764770508,lzma,0.0009148120880126953,HDD
40257,2.7243012790146848,0.012000560760498047,zipfile,0.0030014514923095703,HDD
40257,2.7246700507614214,0.033998966217041016,tarfile,0.003999948501586914,HDD
39455,2.802998010798522,0.004003047943115234,gzip,0.0009980201721191406,HDD
39455,2.7926812004530013,0.00099945068359375,zlib,0.0,HDD
39455,3.3535911602209945,0.005001544952392578,bz2,0.0009975433349609375,HDD
39455,3.228723404255319,0.016002178192138672,lzma,0.001001119613647461,HDD
39455,2.755622293616427,0.009997367858886719,zipfile,0.003001689910888672,HDD
39455,2.7540834845735027,0.010997772216796875,tarfile,0.003001689910888672,HDD
37506,2.826588288491974,0.0039997100830078125,gzip,0.0,HDD
37506,2.813442352411672,0.0009980201721191406,zlib,0.0010006427764892578,HDD
37506,3.3923661360347324,0.0029997825622558594,bz2,0.0010037422180175781,HDD
37506,3.2727748691099476,0.013998031616210938,lzma,0.0009987354278564453,HDD
37506,2.7739072553805193,0.01200246810913086,zipfile,0.0029993057250976562,HDD
37506,2.7887575284407764,0.009999752044677734,tarfile,0.0030007362365722656,HDD
35759,2.7409934079411316,0.0029976367950439453,gzip,0.001001596450805664,HDD
35759,2.7319886927954773,0.0009992122650146484,zlib,0.0,HDD
35759,3.2460965867828615,0.0030002593994140625,bz2,0.0009996891021728516,HDD
35759,3.143372011251758,0.013000011444091797,lzma,0.0019998550415039062,HDD
35759,2.692898561638678,0.00899958610534668,zipfile,0.0020051002502441406,HDD
35759,2.700015101177892,0.009000301361083984,tarfile,0.0029997825622558594,HDD
32884,2.7414756148395165,0.002998828887939453,gzip,0.0,HDD
32884,2.733954107083472,0.0010001659393310547,zlib,0.0,HDD
32884,3.2452383302082306,0.0029997825622558594,bz2,0.0020008087158203125,HDD
32884,3.1510157148332696,0.011999368667602539,lzma,0.00099945068359375,HDD
32884,2.691438860697332,0.01000356674194336,zipfile,0.001996755599975586,HDD
32884,2.6927612184736325,0.009990453720092773,tarfile,0.0030035972595214844,HDD
36755,2.741478332214515,0.0029993057250976562,gzip,0.0,HDD
36755,2.731495243757432,0.0010001659393310547,zlib,0.0009984970092773438,HDD
36755,3.243469819978821,0.003001689910888672,bz2,0.0009992122650146484,HDD
36755,3.1511488340192044,0.013999462127685547,lzma,0.001001119613647461,HDD
36755,2.693463285944599,0.009999990463256836,zipfile,0.0020172595977783203,HDD
36755,2.703965276245126,0.026999950408935547,tarfile,0.0029990673065185547,HDD
44164,2.7690764311242084,0.0030012130737304688,gzip,0.0009984970092773438,HDD
44164,2.7597325501468473,0.0010001659393310547,zlib,0.00099945068359375,HDD
44164,3.317857411163699,0.00400090217590332,bz2,0.0009996891021728516,HDD
44164,3.2170745920745922,0.014998912811279297,lzma,0.0010035037994384766,HDD
44164,2.727351324646452,0.010999679565429688,zipfile,0.0029976367950439453,HDD
44164,2.733089918930627,0.010998249053955078,tarfile,0.0030014514923095703,HDD
31975,2.7343081922353343,0.0020008087158203125,gzip,0.0010023117065429688,HDD
31975,2.72777682989251,0.0010018348693847656,zlib,0.000997781753540039,HDD
31975,3.253790576981785,0.0029985904693603516,bz2,0.0010020732879638672,HDD
31975,3.143432953204876,0.012996673583984375,lzma,0.0010001659393310547,HDD
31975,2.684267965077233,0.010006427764892578,zipfile,0.002010345458984375,HDD
31975,2.682691500964846,0.009999990463256836,tarfile,0.003000974655151367,HDD
31469,2.762862159789289,0.0029976367950439453,gzip,0.0,HDD
31469,2.7510271876912316,0.0009996891021728516,zlib,0.0,HDD
31469,3.281781207633747,0.003000974655151367,bz2,0.002001047134399414,HDD
31469,3.1620779742765275,0.011998891830444336,lzma,0.0010008811950683594,HDD
31469,2.7060796285149196,0.008998870849609375,zipfile,0.0030014514923095703,HDD
31469,2.70864176278189,0.008987188339233398,tarfile,0.0030007362365722656,HDD
27416,2.7101621194147882,0.002001047134399414,gzip,0.0009982585906982422,HDD
27416,2.699222211282859,0.0010013580322265625,zlib,0.0,HDD
27416,3.2035522318298666,0.0019986629486083984,bz2,0.001001119613647461,HDD
27416,3.0929602888086642,0.011998891830444336,lzma,0.0010008811950683594,HDD
27416,2.649656905383203,0.01001429557800293,zipfile,0.0019948482513427734,HDD
27416,2.6630403108305,0.01002955436706543,tarfile,0.0029616355895996094,HDD
26344,2.70222586931993,0.0019969940185546875,gzip,0.0009760856628417969,HDD
26344,2.6966936226840006,0.0009868144989013672,zlib,0.0,HDD
26344,3.191664647443664,0.0019986629486083984,bz2,0.0010001659393310547,HDD
26344,3.0891181988742966,0.012042999267578125,lzma,0.0,HDD
26344,2.6452455065769658,0.009988546371459961,zipfile,0.002997875213623047,HDD
26344,2.6505684676526813,0.00899362564086914,tarfile,0.002989530563354492,HDD
25037,2.743179577078996,0.0009832382202148438,gzip,0.0,HDD
25037,2.7362841530054647,0.0009992122650146484,zlib,0.0,HDD
25037,3.2355905918842076,0.0029633045196533203,bz2,0.0010373592376708984,HDD
25037,3.1311905952976486,0.009992837905883789,lzma,0.0010123252868652344,HDD
25037,2.6806209850107066,0.009956836700439453,zipfile,0.002002716064453125,HDD
25037,2.6855089563445245,0.009004354476928711,tarfile,0.003012418746948242,HDD
24946,2.713881636205396,0.0020198822021484375,gzip,0.0,HDD
24946,2.7047598395316057,0.0010001659393310547,zlib,0.0,HDD
24946,3.203544368819828,0.0029990673065185547,bz2,0.0009667873382568359,HDD
24946,3.0950372208436723,0.010038614273071289,lzma,0.000988006591796875,HDD
24946,2.650164665887602,0.009970664978027344,zipfile,0.001999378204345703,HDD
24946,2.6569389711364364,0.009023189544677734,tarfile,0.0029616355895996094,HDD
22293,2.7160087719298245,0.001993894577026367,gzip,0.0,HDD
22293,2.7038204972710735,0.0010023117065429688,zlib,0.0,HDD
22293,3.196587324347577,0.0019638538360595703,bz2,0.0009982585906982422,HDD
22293,3.092813540510544,0.010042190551757812,lzma,0.0,HDD
22293,2.642916419679905,0.008000612258911133,zipfile,0.001961946487426758,HDD
22293,2.6463675213675213,0.009000301361083984,tarfile,0.003999948501586914,HDD
22311,2.655123170296323,0.0009737014770507812,gzip,0.0,HDD
22311,2.6494478090488065,0.001032114028930664,zlib,0.0,HDD
22311,3.133567415730337,0.002958059310913086,bz2,0.0009999275207519531,HDD
22311,3.008495145631068,0.009000301361083984,lzma,0.0010001659393310547,HDD
22311,2.5909882708163976,0.01000070571899414,zipfile,0.002000570297241211,HDD
22311,2.5876826722338206,0.009001731872558594,tarfile,0.0029916763305664062,HDD
23522,2.6485756108546337,0.0030281543731689453,gzip,0.0009942054748535156,HDD
23522,2.6414373947220664,0.0010058879852294922,zlib,0.0,HDD
23522,3.1295902075572113,0.005994081497192383,bz2,0.0009999275207519531,HDD
23522,3.028063851699279,0.018999814987182617,lzma,0.0009996891021728516,HDD
23522,2.5862561847168775,0.012995719909667969,zipfile,0.002959728240966797,HDD
23522,2.5885330692197646,0.00899958610534668,tarfile,0.003000974655151367,HDD
24306,2.6555227794165845,0.002006053924560547,gzip,0.0,HDD
24306,2.648866608544028,0.0009913444519042969,zlib,0.0,HDD
24306,3.145186335403727,0.0030112266540527344,bz2,0.0009837150573730469,HDD
24306,3.035214785214785,0.010993003845214844,lzma,0.00096893310546875,HDD
24306,2.59513132607303,0.00899958610534668,zipfile,0.0030329227447509766,HDD
24306,2.59901625320787,0.023026466369628906,tarfile,0.002962827682495117,HDD
32318,2.732792152883477,0.0020287036895751953,gzip,0.0,HDD
32318,2.721057506104235,0.0009975433349609375,zlib,0.0010013580322265625,HDD
32318,3.245104930213877,0.0029997825622558594,bz2,0.0009915828704833984,HDD
32318,3.1376699029126214,0.012000322341918945,lzma,0.0010137557983398438,HDD
32318,2.6782133090246125,0.009955644607543945,zipfile,0.0020008087158203125,HDD
32318,2.682436918990704,0.010009288787841797,tarfile,0.00299072265625,HDD
32390,2.7287278854254424,0.002037525177001953,gzip,0.0009982585906982422,HDD
32390,2.72367978472923,0.0010035037994384766,zlib,0.0,HDD
32390,3.2152074647607702,0.002996206283569336,bz2,0.0010025501251220703,HDD
32390,3.134920634920635,0.012998342514038086,lzma,0.0010001659393310547,HDD
32390,2.6808475417977156,0.009000778198242188,zipfile,0.0029630661010742188,HDD
32390,2.678630499503804,0.010568618774414062,tarfile,0.003962278366088867,HDD
31333,2.7362675748842897,0.0019617080688476562,gzip,0.0,HDD
31333,2.725793823401479,0.0010027885437011719,zlib,0.0009603500366210938,HDD
31333,3.2699853892715507,0.0030372142791748047,bz2,0.0009975433349609375,HDD
31333,3.1408380112269447,0.011987686157226562,lzma,0.0010156631469726562,HDD
31333,2.681471972614463,0.025494813919067383,zipfile,0.0019986629486083984,HDD
31333,2.6817014720985966,0.0093231201171875,tarfile,0.0029954910278320312,HDD
33137,2.7264275135757776,0.002996206283569336,gzip,0.0,HDD
33137,2.717261172611726,0.0020017623901367188,zlib,0.0,HDD
33137,3.228783006918055,0.002997875213623047,bz2,0.0009999275207519531,HDD
33137,3.1355980317940952,0.014964580535888672,lzma,0.0010077953338623047,HDD
33137,2.6755752926927734,0.01099085807800293,zipfile,0.004000186920166016,HDD
33137,2.6794695560766555,0.010000467300415039,tarfile,0.0029993057250976562,HDD
37563,2.7840942780907203,0.0039975643157958984,gzip,0.0,HDD
37563,2.7707457402080107,0.0010001659393310547,zlib,0.00099945068359375,HDD
37563,3.309807031456516,0.002999544143676758,bz2,0.0020024776458740234,HDD
37563,3.2094155844155843,0.013997554779052734,lzma,0.00099945068359375,HDD
37563,2.732450716519968,0.011003255844116211,zipfile,0.0019986629486083984,HDD
37563,2.7474400234055003,0.010000467300415039,tarfile,0.003000497817993164,HDD
38125,2.771114987643553,0.0040013790130615234,gzip,0.0,HDD
38125,2.76048077619289,0.0009989738464355469,zlib,0.0009982585906982422,HDD
38125,3.2997230396399515,0.0030012130737304688,bz2,0.0009989738464355469,HDD
38125,3.193048576214405,0.015001058578491211,lzma,0.0009996891021728516,HDD
38125,2.7230197843011212,0.010001420974731445,zipfile,0.0029997825622558594,HDD
38125,2.735720436280138,0.009999513626098633,tarfile,0.003000020980834961,HDD
39775,2.7615774491425396,0.0029985904693603516,gzip,0.0,HDD
39775,2.750881803720866,0.0009996891021728516,zlib,0.0,HDD
39775,3.3032970683498046,0.003999948501586914,bz2,0.0009996891021728516,HDD
39775,3.1799648225135915,0.015001058578491211,lzma,0.0009992122650146484,HDD
39775,2.7152024028943957,0.010001420974731445,zipfile,0.002000093460083008,HDD
39775,2.7140907540088706,0.009999990463256836,tarfile,0.003000974655151367,HDD
38222,2.7803884483887393,0.003000497817993164,gzip,0.0009989738464355469,HDD
38222,2.7687069902209345,0.0010001659393310547,zlib,0.0,HDD
38222,3.314716850229815,0.0040013790130615234,bz2,0.0009982585906982422,HDD
38222,3.209774941215989,0.015001058578491211,lzma,0.0009984970092773438,HDD
38222,2.731118256520186,0.010001659393310547,zipfile,0.0030007362365722656,HDD
38222,2.7450445274346453,0.010998964309692383,tarfile,0.0030012130737304688,HDD
37057,2.7720676241771396,0.00299835205078125,gzip,0.001001596450805664,HDD
37057,2.7613263785394935,0.0010006427764892578,zlib,0.0,HDD
37057,3.3136904229634268,0.0029976367950439453,bz2,0.002001047134399414,HDD
37057,3.202298651918424,0.013998746871948242,lzma,0.0009999275207519531,HDD
37057,2.7227773695811903,0.01000070571899414,zipfile,0.0020012855529785156,HDD
37057,2.7344303423848877,0.010999441146850586,tarfile,0.002001047134399414,HDD
35599,2.775101340816963,0.00299835205078125,gzip,0.0010020732879638672,HDD
35599,2.7656152889993786,0.0009999275207519531,zlib,0.0,HDD
35599,3.2885912240184756,0.002998828887939453,bz2,0.0010001659393310547,HDD
35599,3.191018286124059,0.014000892639160156,lzma,0.00099945068359375,HDD
35599,2.725386617669576,0.009000778198242188,zipfile,0.001999378204345703,HDD
35599,2.7333384520884523,0.009000062942504883,tarfile,0.003000497817993164,HDD
33693,2.722886697914983,0.003001689910888672,gzip,0.0010008811950683594,HDD
33693,2.7149879129734087,0.0010008811950683594,zlib,0.0,HDD
33693,3.2128349384952797,0.0029976367950439453,bz2,0.0010025501251220703,HDD
33693,3.13015607580825,0.014999151229858398,lzma,0.0010008811950683594,HDD
33693,2.6740476190476192,0.010998964309692383,zipfile,0.003000974655151367,HDD
33693,2.676596758817922,0.010997533798217773,tarfile,0.003000497817993164,HDD
