file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type
651903,2.719877670737355,0.057700157165527344,tarfile,0.004004240036010742,SSD
639289,2.694840806484928,0.04804515838623047,gzip,0.0030014514923095703,SSD
639289,2.680007545904251,0.02302098274230957,zlib,0.0020017623901367188,SSD
639289,3.2697026887412477,0.036032676696777344,bz2,0.016014575958251953,SSD
639289,3.2968675866905954,0.15714240074157715,lzma,0.00900888442993164,SSD
639289,2.6778745863527833,0.03303027153015137,zipfile,0.0040035247802734375,SSD
639289,2.6924346884884116,0.05605149269104004,tarfile,0.004004001617431641,SSD
665042,2.7072304949237544,0.052046775817871094,gzip,0.0030028820037841797,SSD
665042,2.6913989939255116,0.023021697998046875,zlib,0.0020017623901367188,SSD
665042,3.281435648449681,0.04103684425354004,bz2,0.018016815185546875,SSD
665042,3.3090617785208183,0.1661510467529297,lzma,0.00900721549987793,SSD
665042,2.6893311065190932,0.03403162956237793,zipfile,0.004004001617431641,SSD
665042,2.7045001667330886,0.061055660247802734,tarfile,0.005005359649658203,SSD
516702,2.6330240166327794,0.04103660583496094,gzip,0.0020020008087158203,SSD
516702,2.6201794108549143,0.019017696380615234,zlib,0.0020020008087158203,SSD
516702,3.183917182734079,0.030248165130615234,bz2,0.014012813568115234,SSD
516702,3.2041547810988464,0.11962151527404785,lzma,0.008007049560546875,SSD
516702,2.617657340000304,0.029027223587036133,zipfile,0.0030028820037841797,SSD
516702,2.6303298717165546,0.04804182052612305,tarfile,0.004004716873168945,SSD
566746,2.72366663142415,0.043027639389038086,gzip,0.0030012130737304688,SSD
566746,2.707997668262569,0.019017457962036133,zlib,0.0020020008087158203,SSD
566746,3.298870779976717,0.03274798393249512,bz2,0.015014886856079102,SSD
566746,3.3196621447482486,0.13995003700256348,lzma,0.009008407592773438,SSD
566746,2.7055414462754683,0.030026912689208984,zipfile,0.0020012855529785156,SSD
566746,2.7209206306531217,0.052047014236450195,tarfile,0.004004001617431641,SSD
560164,2.731681150091192,0.043038368225097656,gzip,0.0030028820037841797,SSD
560164,2.7148146712158807,0.020018339157104492,zlib,0.0020017623901367188,SSD
560164,3.3039641860766884,0.03102850914001465,bz2,0.017015933990478516,SSD
560164,3.3282078094921217,0.14012646675109863,lzma,0.008008003234863281,SSD
560164,2.7123170932473393,0.0320286750793457,zipfile,0.004003763198852539,SSD
560164,2.7293386215028406,0.052048444747924805,tarfile,0.006004810333251953,SSD
481781,2.6972701519443727,0.03576946258544922,gzip,0.0030028820037841797,SSD
481781,2.680820637234717,0.018019914627075195,zlib,0.001001119613647461,SSD
481781,3.2572137487154524,0.03002643585205078,bz2,0.01401376724243164,SSD
481781,3.274036370555616,0.11110043525695801,lzma,0.007006645202636719,SSD
481781,2.6779893721095696,0.027024030685424805,zipfile,0.003003835678100586,SSD
481781,2.693967132081169,0.04265642166137695,tarfile,0.0040035247802734375,SSD
438008,2.715486670799752,0.03159785270690918,gzip,0.002002239227294922,SSD
438008,2.700019725811224,0.015013694763183594,zlib,0.0020024776458740234,SSD
438008,3.2702539253529643,0.025023937225341797,bz2,0.012008905410766602,SSD
438008,3.2809588014981275,0.10209321975708008,lzma,0.007005929946899414,SSD
438008,2.6968611080325586,0.026023387908935547,zipfile,0.0030028820037841797,SSD
438008,2.711250866594038,0.03903532028198242,tarfile,0.004004001617431641,SSD
433510,2.647971462428381,0.03403043746948242,gzip,0.002002716064453125,SSD
433510,2.6337021038754322,0.015320777893066406,zlib,0.0020020008087158203,SSD
433510,3.170647865073212,0.022019386291503906,bz2,0.01101064682006836,SSD
433510,3.189168113468499,0.1010282039642334,lzma,0.007006168365478516,SSD
433510,2.630665509645551,0.02602386474609375,zipfile,0.002001523971557617,SSD
433510,2.6445630623760867,0.0408935546875,tarfile,0.0040035247802734375,SSD
419014,2.7030022319988647,0.031028270721435547,gzip,0.0020012855529785156,SSD
419014,2.6880721585332212,0.014013051986694336,zlib,0.002001523971557617,SSD
419014,3.2383550633351623,0.024021387100219727,bz2,0.010009050369262695,SSD
419014,3.2715021861336666,0.09808921813964844,lzma,0.006005048751831055,SSD
419014,2.684799671939975,0.036034584045410156,zipfile,0.003000974655151367,SSD
419014,2.698771745641211,0.04003643989562988,tarfile,0.0030031204223632812,SSD
394952,2.695752479369868,0.030347347259521484,gzip,0.0020020008087158203,SSD
394952,2.6811306921552123,0.014013051986694336,zlib,0.0010004043579101562,SSD
394952,3.225019393296044,0.023023366928100586,bz2,0.009005308151245117,SSD
394952,3.2463587045865525,0.0923306941986084,lzma,0.006005525588989258,SSD
394952,2.6776769854506504,0.02202010154724121,zipfile,0.0020017623901367188,SSD
394952,2.692205968562119,0.037033796310424805,tarfile,0.0030028820037841797,SSD
425418,2.7022676745220098,0.032028913497924805,gzip,0.0020020008087158203,SSD
425418,2.6862454141909087,0.015614986419677734,zlib,0.0011420249938964844,SSD
425418,3.2354869376734987,0.024169445037841797,bz2,0.01100921630859375,SSD
425418,3.264009943530567,0.10109162330627441,lzma,0.007006645202636719,SSD
425418,2.683026507483019,0.025370121002197266,zipfile,0.0030035972595214844,SSD
425418,2.6990274015188525,0.039034128189086914,tarfile,0.002833843231201172,SSD
451742,2.6383562763913306,0.03493452072143555,gzip,0.0020017623901367188,SSD
451742,2.6249113876977073,0.017015695571899414,zlib,0.0010008811950683594,SSD
451742,3.163415078220193,0.026023387908935547,bz2,0.011010885238647461,SSD
451742,3.1854092627066057,0.11010003089904785,lzma,0.007005929946899414,SSD
451742,2.6220166233283804,0.028025388717651367,zipfile,0.002001523971557617,SSD
451742,2.6347401082493467,0.043039560317993164,tarfile,0.004003047943115234,SSD
556551,2.667735580448944,0.0420379638671875,gzip,0.0030031204223632812,SSD
556551,2.6526807971135375,0.02101898193359375,zlib,0.002001523971557617,SSD
556551,3.2123414178027634,0.032029151916503906,bz2,0.016014575958251953,SSD
556551,3.2398302519443023,0.13312149047851562,lzma,0.007590532302856445,SSD
556551,2.6502807182959756,0.031032323837280273,zipfile,0.0030031204223632812,SSD
556551,2.665052937035813,0.04904365539550781,tarfile,0.004004001617431641,SSD
558387,2.636749129956415,0.045040130615234375,gzip,0.0020017623901367188,SSD
558387,2.623074574280681,0.021019458770751953,zlib,0.0020024776458740234,SSD
558387,3.17396988523649,0.031187772750854492,bz2,0.015013694763183594,SSD
558387,3.2001455687497136,0.1411285400390625,lzma,0.009789228439331055,SSD
558387,2.620735456316148,0.032029151916503906,zipfile,0.004004716873168945,SSD
558387,2.634373142355705,0.052046775817871094,tarfile,0.004003286361694336,SSD
601631,2.667572660562662,0.047042131423950195,gzip,0.003002643585205078,SSD
601631,2.652682307397234,0.022020339965820312,zlib,0.0010008811950683594,SSD
601631,3.2281017100116434,0.034030914306640625,bz2,0.01501321792602539,SSD
601631,3.256213331601394,0.1581435203552246,lzma,0.009009122848510742,SSD
601631,2.6504619125868425,0.03403115272521973,zipfile,0.004004240036010742,SSD
601631,2.6645127859907705,0.05509495735168457,tarfile,0.0050048828125,SSD
569890,2.624262071633159,0.04504084587097168,gzip,0.0030028820037841797,SSD
569890,2.6105339343301086,0.02201986312866211,zlib,0.0020020008087158203,SSD
569890,3.176803741547792,0.032029151916503906,bz2,0.014012575149536133,SSD
569890,3.1950954228431745,0.14413094520568848,lzma,0.008007287979125977,SSD
569890,2.608263842485377,0.032028913497924805,zipfile,0.003002643585205078,SSD
569890,2.62202836938168,0.05204653739929199,tarfile,0.0050048828125,SSD
584850,2.6413603107217054,0.04604315757751465,gzip,0.0030057430267333984,SSD
584850,2.628184963825102,0.021015167236328125,zlib,0.0020017623901367188,SSD
584850,3.184035452575647,0.03302955627441406,bz2,0.01605844497680664,SSD
584850,3.216996699669967,0.15514063835144043,lzma,0.008007526397705078,SSD
584850,2.6259428879310347,0.032028913497924805,zipfile,0.0040035247802734375,SSD
584850,2.6385837322301073,0.05505013465881348,tarfile,0.004003047943115234,SSD
687939,2.674578366651893,0.056051015853881836,gzip,0.0030028820037841797,SSD
687939,2.660572847374772,0.025022506713867188,zlib,0.0020017623901367188,SSD
687939,3.248166842152479,0.040036678314208984,bz2,0.019017457962036133,SSD
687939,3.273779837819317,0.17816162109375,lzma,0.010009288787841797,SSD
687939,2.658619250419311,0.03503108024597168,zipfile,0.004004001617431641,SSD
687939,2.672251182809065,0.06248664855957031,tarfile,0.005997180938720703,SSD
655274,2.6420740681007198,0.05204653739929199,gzip,0.003003358840942383,SSD
655274,2.6295104333868378,0.02602362632751465,zlib,0.0020017623901367188,SSD
655274,3.197846870104582,0.036032676696777344,bz2,0.018016576766967773,SSD
655274,3.2304332393366333,0.16283440589904785,lzma,0.010008811950683594,SSD
655274,2.627507117366374,0.03803443908691406,zipfile,0.004004955291748047,SSD
655274,2.639445424591762,0.06105542182922363,tarfile,0.005004405975341797,SSD
680858,2.6419131285067943,0.054049015045166016,gzip,0.003002643585205078,SSD
680858,2.629231880196326,0.025023698806762695,zlib,0.0020012855529785156,SSD
680858,3.2157353573233456,0.03903532028198242,bz2,0.017015695571899414,SSD
680858,3.239897595979976,0.17161989212036133,lzma,0.010009288787841797,SSD
680858,2.627304194144636,0.036032915115356445,zipfile,0.004003763198852539,SSD
680858,2.6398235097976874,0.06305694580078125,tarfile,0.0050051212310791016,SSD
647347,2.6556300356082114,0.05104684829711914,gzip,0.003002166748046875,SSD
647347,2.6422326530612246,0.024022340774536133,zlib,0.002001047134399414,SSD
647347,3.216934766512118,0.036536455154418945,bz2,0.015966415405273438,SSD
647347,3.2421169140773682,0.16414594650268555,lzma,0.00900721549987793,SSD
647347,2.64018516252702,0.03403043746948242,zipfile,0.004004001617431641,SSD
647347,2.6532245834784924,0.0570523738861084,tarfile,0.005003929138183594,SSD
630370,2.6354252459331664,0.05042457580566406,gzip,0.003002166748046875,SSD
630370,2.6217351522209285,0.023021459579467773,zlib,0.002001523971557617,SSD
630370,3.206064551566998,0.035031795501708984,bz2,0.018016576766967773,SSD
630370,3.231274732935556,0.16197609901428223,lzma,0.009473323822021484,SSD
630370,2.6196650459211237,0.03403449058532715,zipfile,0.003001689910888672,SSD
630370,2.6332784707543464,0.0570521354675293,tarfile,0.005004405975341797,SSD
613520,2.6626160923530944,0.04804348945617676,gzip,0.0030031204223632812,SSD
613520,2.6478496363911006,0.021018505096435547,zlib,0.0020017623901367188,SSD
613520,3.231382628526885,0.036032915115356445,bz2,0.01601433753967285,SSD
613520,3.2553697257831735,0.1561422348022461,lzma,0.010009288787841797,SSD
613520,2.645680156967593,0.0420379638671875,zipfile,0.004004001617431641,SSD
613520,2.660053242687802,0.0570528507232666,tarfile,0.00432896614074707,SSD
630005,2.6593149152613917,0.04931926727294922,gzip,0.0030031204223632812,SSD
630005,2.6452237295679084,0.021287918090820312,zlib,0.0020020008087158203,SSD
630005,3.238783872012503,0.03503155708312988,bz2,0.016014814376831055,SSD
630005,3.2604904152693246,0.1517467498779297,lzma,0.010009288787841797,SSD
630005,2.6431151591939823,0.03503227233886719,zipfile,0.004003286361694336,SSD
630005,2.657071761455895,0.05693674087524414,tarfile,0.005005359649658203,SSD
610131,2.669538356529995,0.04604077339172363,gzip,0.002002239227294922,SSD
610131,2.656069338998398,0.02201986312866211,zlib,0.0020020008087158203,SSD
610131,3.2430143990815203,0.033030033111572266,bz2,0.015013456344604492,SSD
610131,3.263989343490542,0.14978265762329102,lzma,0.010008573532104492,SSD
610131,2.6538742594670772,0.033249616622924805,zipfile,0.003000974655151367,SSD
610131,2.667425918315598,0.05404853820800781,tarfile,0.004004001617431641,SSD
608984,2.686429425336033,0.04604196548461914,gzip,0.003002166748046875,SSD
608984,2.671919971919972,0.022020339965820312,zlib,0.0020024776458740234,SSD
608984,3.270292185998056,0.03503131866455078,bz2,0.018016576766967773,SSD
608984,3.2881795209606706,0.14713335037231445,lzma,0.010009288787841797,SSD
608984,2.6696944456621807,0.032028913497924805,zipfile,0.004004240036010742,SSD
608984,2.6841560113010785,0.05404853820800781,tarfile,0.004004001617431641,SSD
551296,2.627045469707511,0.043038368225097656,gzip,0.003002643585205078,SSD
551296,2.6140285160195162,0.019017457962036133,zlib,0.002002239227294922,SSD
551296,3.1827634184501163,0.030498743057250977,bz2,0.016362428665161133,SSD
551296,3.207447056085641,0.13541173934936523,lzma,0.008340120315551758,SSD
551296,2.611675643922706,0.03143668174743652,zipfile,0.0030024051666259766,SSD
551296,2.6238946055800407,0.049043893814086914,tarfile,0.0050046443939208984,SSD
526381,2.655646479526971,0.04167461395263672,gzip,0.002001523971557617,SSD
526381,2.641387581417288,0.019017457962036133,zlib,0.0020017623901367188,SSD
526381,3.221465379013207,0.029026508331298828,bz2,0.016014575958251953,SSD
526381,3.232663112901641,0.13943052291870117,lzma,0.007005929946899414,SSD
526381,2.6388716210796503,0.02702498435974121,zipfile,0.0040035247802734375,SSD
526381,2.652929466018194,0.04804348945617676,tarfile,0.004003763198852539,SSD
486282,2.667291964917477,0.03803372383117676,gzip,0.0030031204223632812,SSD
486282,2.652249559578286,0.017014741897583008,zlib,0.002001523971557617,SSD
486282,3.213324258423477,0.027025222778320312,bz2,0.012011051177978516,SSD
486282,3.2358397657705615,0.11210203170776367,lzma,0.008006811141967773,SSD
486282,2.6495039147419868,0.027025222778320312,zipfile,0.003002166748046875,SSD
486282,2.6645151038613064,0.04404020309448242,tarfile,0.0050046443939208984,SSD
500912,2.6687693799482135,0.03903532028198242,gzip,0.0020017623901367188,SSD
500912,2.652854570490414,0.018016576766967773,zlib,0.0010008811950683594,SSD
500912,3.2172851876115973,0.028025388717651367,bz2,0.014012575149536133,SSD
500912,3.229939903536148,0.12411260604858398,lzma,0.00700688362121582,SSD
500912,2.650187820750225,0.029026269912719727,zipfile,0.003002643585205078,SSD
500912,2.6653045153188817,0.04504036903381348,tarfile,0.0050046443939208984,SSD
463537,2.6824436934330222,0.03402972221374512,gzip,0.0030028820037841797,SSD
463537,2.666703101988218,0.016015052795410156,zlib,0.001001119613647461,SSD
463537,3.2319121492069027,0.02502274513244629,bz2,0.011009693145751953,SSD
463537,3.240429785806163,0.11009979248046875,lzma,0.0070073604583740234,SSD
463537,2.6637914190812233,0.028024673461914062,zipfile,0.0030031204223632812,SSD
463537,2.6789865165552196,0.04103732109069824,tarfile,0.004003763198852539,SSD
440832,2.6578079499345844,0.03302955627441406,gzip,0.0020017623901367188,SSD
440832,2.6417215487226815,0.014894485473632812,zlib,0.0020029544830322266,SSD
440832,3.1963108781241165,0.02401876449584961,bz2,0.011523962020874023,SSD
440832,3.2048388972897524,0.10524606704711914,lzma,0.008008241653442383,SSD
440832,2.6387171306632826,0.025023937225341797,zipfile,0.0019996166229248047,SSD
440832,2.6540316317376984,0.042037248611450195,tarfile,0.003002643585205078,SSD
427757,2.640866548130587,0.03202939033508301,gzip,0.002001523971557617,SSD
427757,2.626048253422555,0.015014171600341797,zlib,0.0010008811950683594,SSD
427757,3.172306642638367,0.023020505905151367,bz2,0.012011051177978516,SSD
427757,3.1901214128035322,0.10209226608276367,lzma,0.007006645202636719,SSD
427757,2.622988717194015,0.025468111038208008,zipfile,0.001993894577026367,SSD
427757,2.636780560572531,0.040036678314208984,tarfile,0.0040035247802734375,SSD
453411,2.682762456437231,0.03503084182739258,gzip,0.002002239227294922,SSD
453411,2.668363533642104,0.017015933990478516,zlib,0.002001523971557617,SSD
453411,3.226527475342641,0.027024507522583008,bz2,0.01201176643371582,SSD
453411,3.2462555129159747,0.1095733642578125,lzma,0.008006572723388672,SSD
453411,2.6653831909753043,0.02602362632751465,zipfile,0.004004955291748047,SSD
453411,2.6792273328921246,0.04003500938415527,tarfile,0.004002571105957031,SSD
496977,2.6655850076699457,0.03603339195251465,gzip,0.0030024051666259766,SSD
496977,2.6514065909442537,0.018016338348388672,zlib,0.002002239227294922,SSD
496977,3.1943091103083905,0.028024911880493164,bz2,0.012185335159301758,SSD
496977,3.219096538501399,0.12062382698059082,lzma,0.008007049560546875,SSD
496977,2.6487216794845145,0.031028032302856445,zipfile,0.0030024051666259766,SSD
496977,2.662600253949885,0.045041799545288086,tarfile,0.004002571105957031,SSD
486957,2.6524879483617942,0.038034915924072266,gzip,0.0020017623901367188,SSD
486957,2.6394763943845194,0.01801586151123047,zlib,0.001001119613647461,SSD
486957,3.1689931863883953,0.027024269104003906,bz2,0.013012409210205078,SSD
486957,3.21160898010869,0.11861181259155273,lzma,0.008007526397705078,SSD
486957,2.6367608836907084,0.02702474594116211,zipfile,0.003002643585205078,SSD
486957,2.649659105130563,0.043935537338256836,tarfile,0.004004240036010742,SSD
507113,2.6583822604319565,0.03903508186340332,gzip,0.0020017623901367188,SSD
507113,2.6440779594560775,0.018016338348388672,zlib,0.0020017623901367188,SSD
507113,3.2099619574505796,0.028025388717651367,bz2,0.013011932373046875,SSD
507113,3.2235309822268556,0.12316632270812988,lzma,0.008007049560546875,SSD
507113,2.641461178652165,0.029026508331298828,zipfile,0.003002166748046875,SSD
507113,2.655542405898494,0.04504132270812988,tarfile,0.005004405975341797,SSD
547890,2.628513584179696,0.0420382022857666,gzip,0.0020024776458740234,SSD
547890,2.6147025417338767,0.020018339157104492,zlib,0.001001119613647461,SSD
547890,3.159305966405453,0.030026674270629883,bz2,0.015013933181762695,SSD
547890,3.1867409613326507,0.14012694358825684,lzma,0.008007526397705078,SSD
547890,2.6123338355615737,0.030614614486694336,zipfile,0.003002643585205078,SSD
547890,2.626006518404908,0.05004620552062988,tarfile,0.005003690719604492,SSD
558945,2.630601756417135,0.04403996467590332,gzip,0.0020017623901367188,SSD
558945,2.6167837078651686,0.022020578384399414,zlib,0.002001523971557617,SSD
558945,3.1861789452082907,0.03303027153015137,bz2,0.014012336730957031,SSD
558945,3.2062099901337677,0.14298343658447266,lzma,0.009008169174194336,SSD
558945,2.614458113101642,0.03203010559082031,zipfile,0.0030019283294677734,SSD
558945,2.628103253714501,0.051045894622802734,tarfile,0.0050048828125,SSD
601764,2.629420863592271,0.0470423698425293,gzip,0.002001523971557617,SSD
601764,2.616319716178849,0.023021459579467773,zlib,0.0020024776458740234,SSD
601764,3.1745807329721405,0.03403043746948242,bz2,0.01701521873474121,SSD
601764,3.208381317978247,0.1511375904083252,lzma,0.009008169174194336,SSD
601764,2.614160230066813,0.0320286750793457,zipfile,0.0030028820037841797,SSD
601764,2.626735110785187,0.05504918098449707,tarfile,0.0050046443939208984,SSD
645818,2.67036874705391,0.05004525184631348,gzip,0.0030028820037841797,SSD
645818,2.65580741203757,0.02402210235595703,zlib,0.003002166748046875,SSD
645818,3.2241731359676495,0.037034034729003906,bz2,0.017014741897583008,SSD
645818,3.264740971407773,0.178924560546875,lzma,0.010009765625,SSD
645818,2.6537339436723895,0.03503131866455078,zipfile,0.0030031204223632812,SSD
645818,2.667765467899307,0.05805253982543945,tarfile,0.005003929138183594,SSD
638408,2.670861450798445,0.04904437065124512,gzip,0.0030028820037841797,SSD
638408,2.6560713602210035,0.023663997650146484,zlib,0.002001523971557617,SSD
638408,3.2446685234503647,0.037034034729003906,bz2,0.01701498031616211,SSD
638408,3.2706668306078117,0.16079378128051758,lzma,0.010009050369262695,SSD
638408,2.653973427340905,0.035032033920288086,zipfile,0.004003763198852539,SSD
638408,2.668450069594513,0.06021928787231445,tarfile,0.0050048828125,SSD
649221,2.6460691330450414,0.05204606056213379,gzip,0.0030024051666259766,SSD
649221,2.6328807455532033,0.023030996322631836,zlib,0.002013683319091797,SSD
649221,3.215461650471011,0.035897016525268555,bz2,0.016014575958251953,SSD
649221,3.23884997605364,0.16628646850585938,lzma,0.010009527206420898,SSD
649221,2.6308535814435996,0.035033464431762695,zipfile,0.003000974655151367,SSD
649221,2.6437739752245832,0.06005358695983887,tarfile,0.0050048828125,SSD
626352,2.634210349236256,0.050045013427734375,gzip,0.003002643585205078,SSD
626352,2.6210706035954603,0.02302098274230957,zlib,0.0020024776458740234,SSD
626352,3.1920905106513096,0.03403019905090332,bz2,0.015013694763183594,SSD
626352,3.219590426844313,0.1726536750793457,lzma,0.010010004043579102,SSD
626352,2.6189882838960017,0.03403043746948242,zipfile,0.0030024051666259766,SSD
626352,2.6317089772354856,0.056051015853881836,tarfile,0.005004167556762695,SSD
643691,2.6982578660116197,0.05004477500915527,gzip,0.0030028820037841797,SSD
643691,2.6838350567044698,0.025022268295288086,zlib,0.0020017623901367188,SSD
643691,3.27151903880949,0.03803515434265137,bz2,0.016014575958251953,SSD
643691,3.3037580323964773,0.1561415195465088,lzma,0.010008811950683594,SSD
643691,2.6817106195058953,0.03303098678588867,zipfile,0.0030031204223632812,SSD
643691,2.6954557255680345,0.05605125427246094,tarfile,0.005004167556762695,SSD
601421,2.640660537246327,0.04904460906982422,gzip,0.003002643585205078,SSD
601421,2.6270611925759937,0.022020816802978516,zlib,0.002002239227294922,SSD
601421,3.2000521440239225,0.03402996063232422,bz2,0.01501321792602539,SSD
601421,3.233793956339391,0.15067291259765625,lzma,0.010009288787841797,SSD
601421,2.6248827049226833,0.0320284366607666,zipfile,0.0030031204223632812,SSD
601421,2.6385057471264366,0.05505061149597168,tarfile,0.004002571105957031,SSD
588750,2.671303732338769,0.044040679931640625,gzip,0.003002166748046875,SSD
588750,2.657917546996045,0.02101922035217285,zlib,0.0020017623901367188,SSD
588750,3.2461624983459045,0.033029794692993164,bz2,0.014012336730957031,SSD
588750,3.2635085696547748,0.1523423194885254,lzma,0.014012813568115234,SSD
588750,2.655639653943653,0.0320286750793457,zipfile,0.004004478454589844,SSD
588750,2.6688818574964417,0.053048133850097656,tarfile,0.004003286361694336,SSD
612234,2.679314147673564,0.0470430850982666,gzip,0.0020017623901367188,SSD
612234,2.665456350242934,0.022022247314453125,zlib,0.001999378204345703,SSD
612234,3.2610043463439577,0.03403139114379883,bz2,0.015014410018920898,SSD
612234,3.27959074351832,0.15413880348205566,lzma,0.008007049560546875,SSD
612234,2.6632533212691727,0.033030033111572266,zipfile,0.0030035972595214844,SSD
612234,2.676643408005876,0.05505013465881348,tarfile,0.0050048828125,SSD
619388,2.6476927351614763,0.04804420471191406,gzip,0.0030024051666259766,SSD
619388,2.6341467563728536,0.02302074432373047,zlib,0.0020017623901367188,SSD
619388,3.2160796714280524,0.035035133361816406,bz2,0.01607346534729004,SSD
619388,3.2379189929531815,0.1526017189025879,lzma,0.009008646011352539,SSD
619388,2.6320199891215665,0.03303027153015137,zipfile,0.004003047943115234,SSD
619388,2.645521447761258,0.05741262435913086,tarfile,0.0040035247802734375,SSD
598785,2.654612438155025,0.0470430850982666,gzip,0.003002643585205078,SSD
598785,2.6414149657463244,0.02101874351501465,zlib,0.002001523971557617,SSD
598785,3.2253260149420147,0.033030033111572266,bz2,0.020018815994262695,SSD
598785,3.247770762822182,0.14913487434387207,lzma,0.009008169174194336,SSD
598785,2.6392029301704416,0.03303027153015137,zipfile,0.0030028820037841797,SSD
598785,2.652249019998671,0.05304837226867676,tarfile,0.005004405975341797,SSD
584897,2.6598196461134784,0.04504060745239258,gzip,0.003002643585205078,SSD
584897,2.6463652446169785,0.020018339157104492,zlib,0.0020020008087158203,SSD
584897,3.231689393771963,0.03302955627441406,bz2,0.015013694763183594,SSD
584897,3.247623542476402,0.14995336532592773,lzma,0.010008573532104492,SSD
584897,2.644092238561722,0.03217601776123047,zipfile,0.004430294036865234,SSD
584897,2.6570164400612355,0.05304837226867676,tarfile,0.004004001617431641,SSD
527391,2.679206079879703,0.04103708267211914,gzip,0.0020017623901367188,SSD
527391,2.6653139403250585,0.019016504287719727,zlib,0.002002239227294922,SSD
527391,3.251024823853584,0.04103732109069824,bz2,0.014013051986694336,SSD
527391,3.261620571937463,0.13072443008422852,lzma,0.008007526397705078,SSD
527391,2.662757116458483,0.031028032302856445,zipfile,0.003003358840942383,SSD
527391,2.6765138750735877,0.0470428466796875,tarfile,0.004003286361694336,SSD
496152,2.647739704461889,0.03953909873962402,gzip,0.0020024776458740234,SSD
496152,2.633139800239882,0.018016338348388672,zlib,0.0020020008087158203,SSD
496152,3.192926231248914,0.02868342399597168,bz2,0.011467456817626953,SSD
496152,3.2207623597839636,0.11410331726074219,lzma,0.007006406784057617,SSD
496152,2.630487339356152,0.028024911880493164,zipfile,0.0030028820037841797,SSD
496152,2.6450859656137546,0.044040679931640625,tarfile,0.004036426544189453,SSD
480696,2.653345550489606,0.0370326042175293,gzip,0.0020029544830322266,SSD
480696,2.6393015977598417,0.01701498031616211,zlib,0.0020020008087158203,SSD
480696,3.2056658130601794,0.030026912689208984,bz2,0.015013456344604492,SSD
480696,3.209775641025641,0.11868953704833984,lzma,0.007006645202636719,SSD
480696,2.6365511189118034,0.02702474594116211,zipfile,0.0030024051666259766,SSD
480696,2.6500835221540444,0.04623889923095703,tarfile,0.0040018558502197266,SSD
492817,2.675401594979452,0.03777933120727539,gzip,0.003007650375366211,SSD
492817,2.6592614976176474,0.01801156997680664,zlib,0.0010013580322265625,SSD
492817,3.2320107555089193,0.027024030685424805,bz2,0.015013933181762695,SSD
492817,3.2423024290112896,0.11310267448425293,lzma,0.007005929946899414,SSD
492817,2.656537887241188,0.02802586555480957,zipfile,0.0030028820037841797,SSD
492817,2.672065194406641,0.04504084587097168,tarfile,0.004003763198852539,SSD
495900,2.7035278339611946,0.03803372383117676,gzip,0.003004312515258789,SSD
495900,2.6869019624841517,0.017014026641845703,zlib,0.0020020008087158203,SSD
495900,3.2608910077264506,0.02802586555480957,bz2,0.011009931564331055,SSD
495900,3.2765546951396782,0.12322473526000977,lzma,0.007005929946899414,SSD
495900,2.6841387373343726,0.02702498435974121,zipfile,0.0030024051666259766,SSD
495900,2.700436186607274,0.0470423698425293,tarfile,0.004004716873168945,SSD
471672,2.65233111964596,0.03603243827819824,gzip,0.0020020008087158203,SSD
471672,2.6372343459080465,0.01601433753967285,zlib,0.0020036697387695312,SSD
471672,3.2023355285491206,0.028023719787597656,bz2,0.014013051986694336,SSD
471672,3.2080420056043746,0.11098504066467285,lzma,0.007007122039794922,SSD
471672,2.6344356879150586,0.02602362632751465,zipfile,0.0030031204223632812,SSD
471672,2.648994423134165,0.04303908348083496,tarfile,0.004005908966064453,SSD
456265,2.636272765091985,0.03603196144104004,gzip,0.0020020008087158203,SSD
456265,2.622092087720105,0.017015695571899414,zlib,0.0010013580322265625,SSD
456265,3.169783662864209,0.0263824462890625,bz2,0.011009931564331055,SSD
456265,3.1864751236137105,0.10767531394958496,lzma,0.0060045719146728516,SSD
456265,2.619232138141655,0.028025388717651367,zipfile,0.0030028820037841797,SSD
456265,2.6333058228052657,0.04154825210571289,tarfile,0.0033338069915771484,SSD
462821,2.632716330291929,0.03625345230102539,gzip,0.0020024776458740234,SSD
462821,2.618817511557243,0.017014741897583008,zlib,0.0010008811950683594,SSD
462821,3.1683575672937376,0.02602362632751465,bz2,0.011009931564331055,SSD
462821,3.179589172849684,0.11310267448425293,lzma,0.007006406784057617,SSD
462821,2.616005064464529,0.028025388717651367,zipfile,0.003003835678100586,SSD
462821,2.6297843083776535,0.042037248611450195,tarfile,0.003002643585205078,SSD
507784,2.629465649645544,0.0381009578704834,gzip,0.001996278762817383,SSD
507784,2.615488423600917,0.01947188377380371,zlib,0.0009999275207519531,SSD
507784,3.1793330578408905,0.027652263641357422,bz2,0.012010574340820312,SSD
507784,3.190399597888917,0.12010955810546875,lzma,0.008006811141967773,SSD
507784,2.6129312784624488,0.02802562713623047,zipfile,0.0030028820037841797,SSD
507784,2.6267859914127567,0.04604172706604004,tarfile,0.0050051212310791016,SSD
577789,2.686341150434249,0.04604363441467285,gzip,0.0019996166229248047,SSD
577789,2.671411926800625,0.02001810073852539,zlib,0.002002716064453125,SSD
577789,3.24678995487674,0.032029151916503906,bz2,0.01801609992980957,SSD
577789,3.2735178806146035,0.1311187744140625,lzma,0.008008003234863281,SSD
