file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type,file_type
37057,2.761326378539493,0.0010013580322265,zlib,0.0,NVMe,file
37057,3.3136904229634268,0.0030024051666259,bz2,0.0010006427764892,NVMe,file
37057,3.202298651918424,0.0090084075927734,lzma,0.0010011196136474,NVMe,file
37057,2.7227773695811903,0.0070059299468994,zipfile,0.0010013580322265,NVMe,file
37057,2.7334218484915542,0.0070061683654785,tarfile,0.0010011196136474,NVMe,file
35599,2.775101340816963,0.0020012855529785,gzip,0.0,NVMe,file
35599,2.7656152889993786,0.0010015964508056,zlib,0.0,NVMe,file
35599,3.288591224018476,0.0020012855529785,bz2,0.0010013580322265,NVMe,file
35599,3.191018286124059,0.0090076923370361,lzma,0.0010011196136474,NVMe,file
35599,2.725386617669576,0.0070061683654785,zipfile,0.0010011196136474,NVMe,file
35599,2.732499232422475,0.0060045719146728,tarfile,0.0020027160644531,NVMe,file
33693,2.722886697914983,0.0020015239715576,gzip,0.0,NVMe,file
33693,2.7149879129734087,0.0010015964508056,zlib,0.0,NVMe,file
33693,3.21283493849528,0.0020012855529785,bz2,0.0010013580322265,NVMe,file
33693,3.13015607580825,0.009007453918457,lzma,0.0,NVMe,file
33693,2.6740476190476192,0.0070066452026367,zipfile,0.0020017623901367,NVMe,file
33693,2.675959018346438,0.0080072879791259,tarfile,0.0020027160644531,NVMe,file
34622,2.753021628498728,0.0020017623901367,gzip,0.0,NVMe,file
34622,2.744510503369005,0.0010013580322265,zlib,0.0,NVMe,file
34622,3.2782880409052173,0.0030024051666259,bz2,0.0010008811950683,NVMe,file
34622,3.1670325649469446,0.0090081691741943,lzma,0.0,NVMe,file
34622,2.7037875829754,0.0070061683654785,zipfile,0.0020029544830322,NVMe,file
34622,2.707593649800579,0.0060045719146728,tarfile,0.0020029544830322,NVMe,file
33532,2.733735529104843,0.0020015239715576,gzip,0.0,NVMe,file
33532,2.727509354156499,0.0020017623901367,zlib,0.0,NVMe,file
33532,3.257431513503012,0.0020020008087158,bz2,0.0010006427764892,NVMe,file
33532,3.1491359879789638,0.008007526397705,lzma,0.0010008811950683,NVMe,file
33532,2.6859980775392502,0.0070061683654785,zipfile,0.0010015964508056,NVMe,file
33532,2.6855678359762933,0.0070066452026367,tarfile,0.0010018348693847,NVMe,file
35758,2.767861289573496,0.0020015239715576,gzip,0.0,NVMe,file
35758,2.758040879290397,0.0010013580322265,zlib,0.0010008811950683,NVMe,file
35758,3.289604415823367,0.0020015239715576,bz2,0.0010008811950683,NVMe,file
35758,3.193819221150411,0.0080072879791259,lzma,0.0010011196136474,NVMe,file
35758,2.7182060053211705,0.0070059299468994,zipfile,0.0010015964508056,NVMe,file
35758,2.7244190476190475,0.0060043334960937,tarfile,0.0020027160644531,NVMe,file
32159,2.732517631064661,0.0020022392272949,gzip,0.0,NVMe,file
32159,2.7198071718538563,0.0010011196136474,zlib,0.0010013580322265,NVMe,file
32159,3.2496968472109944,0.0020010471343994,bz2,0.0010008811950683,NVMe,file
32159,3.1466731898238747,0.0080072879791259,lzma,0.0,NVMe,file
32159,2.676793740635925,0.0070061683654785,zipfile,0.0010015964508056,NVMe,file
32159,2.680140011667639,0.006007432937622,tarfile,0.0019927024841308,NVMe,file
29409,2.7357209302325582,0.0020017623901367,gzip,0.0,NVMe,file
29409,2.7245692051139523,0.0010011196136474,zlib,0.0,NVMe,file
29409,3.25464807436919,0.0020015239715576,bz2,0.0010011196136474,NVMe,file
29409,3.14198717948718,0.0080072879791259,lzma,0.0,NVMe,file
29409,2.677439912600146,0.0070061683654785,zipfile,0.0010011196136474,NVMe,file
29409,2.674274802218787,0.0060055255889892,tarfile,0.0010013580322265,NVMe,file
544633,2.706103020456025,0.0470430850982666,gzip,0.0030024051666259,NVMe,file
544633,2.689067622546115,0.0210192203521728,zlib,0.0020015239715576,NVMe,file
544633,3.274727323015501,0.032029390335083,bz2,0.0150144100189208,NVMe,file
544633,3.297288952390178,0.1020920276641845,lzma,0.0090081691741943,NVMe,file
544633,2.686547359490149,0.0320291519165039,zipfile,0.0030028820037841,NVMe,file
544633,2.7036581067597285,0.0520472526550293,tarfile,0.0050046443939208,NVMe,file
493432,2.6682240211108046,0.0420382022857666,gzip,0.0030028820037841,NVMe,file
493432,2.6525179546725157,0.019702672958374,zlib,0.0020015239715576,NVMe,file
493432,3.195865204634805,0.0280251502990722,bz2,0.0130121707916259,NVMe,file
493432,3.2298588746628965,0.0930845737457275,lzma,0.0090079307556152,NVMe,file
493432,2.6498115071906514,0.0290265083312988,zipfile,0.0040035247802734,NVMe,file
493432,2.664952796560738,0.0480434894561767,tarfile,0.0050048828125,NVMe,file
480834,2.689378600592874,0.0410370826721191,gzip,0.0020017623901367,NVMe,file
480834,2.673290115975226,0.019017219543457,zlib,0.0020017623901367,NVMe,file
480834,3.224325574845601,0.0280253887176513,bz2,0.0130119323730468,NVMe,file
480834,3.256888563764935,0.0900819301605224,lzma,0.0080070495605468,NVMe,file
480834,2.6704691873639312,0.029026985168457,zipfile,0.003002643585205,NVMe,file
480834,2.6859083571201143,0.0470426082611084,tarfile,0.0040044784545898,NVMe,file
483463,2.706050598902944,0.04103684425354,gzip,0.0030021667480468,NVMe,file
483463,2.689297057956423,0.0190184116363525,zlib,0.0010004043579101,NVMe,file
483463,3.253430326848406,0.0290265083312988,bz2,0.0130114555358886,NVMe,file
483463,3.2739862394019017,0.0940852165222168,lzma,0.008007526397705,NVMe,file
483463,2.6864577718753297,0.0280251502990722,zipfile,0.0040037631988525,NVMe,file
483463,2.702873595348577,0.0527667999267578,tarfile,0.0040035247802734,NVMe,file
463085,2.6703552708212,0.0390346050262451,gzip,0.0030031204223632,NVMe,file
463085,2.6543602618335225,0.0190169811248779,zlib,0.0010013580322265,NVMe,file
463085,3.202812147703459,0.0270242691040039,bz2,0.0130119323730468,NVMe,file
463085,3.2223126809173905,0.0860786437988281,lzma,0.0086233615875244,NVMe,file
463085,2.6514726427409934,0.0285584926605224,zipfile,0.0030019283294677,NVMe,file
463085,2.6669719011501005,0.0460414886474609,tarfile,0.0040035247802734,NVMe,file
468931,2.7355356955349954,0.0400257110595703,gzip,0.0020017623901367,NVMe,file
468931,2.7180466599043616,0.0190174579620361,zlib,0.0010006427764892,NVMe,file
468931,3.278389507609919,0.0280261039733886,bz2,0.0130112171173095,NVMe,file
468931,3.305403614627682,0.0950865745544433,lzma,0.0070061683654785,NVMe,file
468931,2.715056596126567,0.027024507522583,zipfile,0.003002643585205,NVMe,file
468931,2.731281561427931,0.0450410842895507,tarfile,0.0050046443939208,NVMe,file
466031,2.676739190368975,0.0410373210906982,gzip,0.0020017623901367,NVMe,file
466031,2.660267607402587,0.019017219543457,zlib,0.0010008811950683,NVMe,file
466031,3.187866392136207,0.0270247459411621,bz2,0.0130116939544677,NVMe,file
466031,3.2261103727086446,0.0860781669616699,lzma,0.0080070495605468,NVMe,file
466031,2.6573854435143582,0.0280256271362304,zipfile,0.003002643585205,NVMe,file
466031,2.6736371668215666,0.0450410842895507,tarfile,0.0040037631988525,NVMe,file
493477,2.63319744298475,0.043039321899414,gzip,0.0020015239715576,NVMe,file
493477,2.6193463802502164,0.0200183391571044,zlib,0.0020017623901367,NVMe,file
493477,3.156919317280381,0.0280253887176513,bz2,0.0140130519866943,NVMe,file
493477,3.18618930785124,0.0920836925506591,lzma,0.0080070495605468,NVMe,file
493477,2.6167074082518944,0.0300509929656982,zipfile,0.0030043125152587,NVMe,file
493477,2.6300538293449875,0.0480332374572753,tarfile,0.0040037631988525,NVMe,file
700182,2.701100605275036,0.0660493373870849,gzip,0.0040037631988525,NVMe,file
700182,2.685117577579727,0.0280253887176513,zlib,0.0020017623901367,NVMe,file
700182,3.252893160943837,0.0410373210906982,bz2,0.0190174579620361,NVMe,file
700182,3.3180206990674046,0.1341218948364257,lzma,0.0110096931457519,NVMe,file
700182,2.683162549721407,0.0380346775054931,zipfile,0.0050046443939208,NVMe,file
700182,2.6988933558953563,0.0740673542022705,tarfile,0.0060052871704101,NVMe,file
620503,2.6897348424096093,0.0540492534637451,gzip,0.0030028820037841,NVMe,file
620503,2.674247615599774,0.0250227451324462,zlib,0.0020017623901367,NVMe,file
620503,3.2350214798131467,0.0360324382781982,bz2,0.0170156955718994,NVMe,file
620503,3.2810708771336112,0.119107961654663,lzma,0.0100092887878417,NVMe,file
620503,2.672059564462856,0.0350322723388671,zipfile,0.0040037631988525,NVMe,file
620503,2.6875563063063064,0.0610561370849609,tarfile,0.0050039291381835,NVMe,file
580367,2.66169672176258,0.0520472526550293,gzip,0.003002643585205,NVMe,file
580367,2.6475026572329194,0.024022102355957,zlib,0.0020017623901367,NVMe,file
580367,3.213122287182213,0.0350317955017089,bz2,0.0170154571533203,NVMe,file
580367,3.240173965474888,0.1121015548706054,lzma,0.0100092887878417,NVMe,file
580367,2.6452099561081663,0.0340309143066406,zipfile,0.0040042400360107,NVMe,file
580367,2.6593915677280706,0.0570518970489501,tarfile,0.0050044059753417,NVMe,file
780842,2.708924259665288,0.0730664730072021,gzip,0.0040035247802734,NVMe,file
780842,2.6927907578239503,0.0320291519165039,zlib,0.003002643585205,NVMe,file
780842,3.29537330502931,0.0460424423217773,bz2,0.0210185050964355,NVMe,file
780842,3.343046255544329,0.1481344699859619,lzma,0.0120110511779785,NVMe,file
780842,2.691027518825496,0.0420382022857666,zipfile,0.0050046443939208,NVMe,file
780842,2.70685829970742,0.0800726413726806,tarfile,0.0060055255889892,NVMe,file
643674,2.695903836488524,0.0560510158538818,gzip,0.0030028820037841,NVMe,file
643674,2.680534212860588,0.0260233879089355,zlib,0.003002643585205,NVMe,file
643674,3.253590112972932,0.0380349159240722,bz2,0.0180160999298095,NVMe,file
643674,3.2930565219170798,0.121110200881958,lzma,0.0100088119506835,NVMe,file
643674,2.678414940142061,0.0360326766967773,zipfile,0.0040035247802734,NVMe,file
643674,2.693095239091415,0.0617415904998779,tarfile,0.0050041675567626,NVMe,file
680258,2.683241230509504,0.0590448379516601,gzip,0.0040035247802734,NVMe,file
680258,2.6682016081584625,0.0270247459411621,zlib,0.003002643585205,NVMe,file
680258,3.2635831106462803,0.0400362014770507,bz2,0.0190174579620361,NVMe,file
680258,3.2873504339589816,0.1298379898071289,lzma,0.0100090503692626,NVMe,file
680258,2.666214627263463,0.0380346775054931,zipfile,0.0040035247802734,NVMe,file
680258,2.6810627170147443,0.0650591850280761,tarfile,0.0050044059753417,NVMe,file
707629,2.683808302928705,0.0620558261871337,gzip,0.0040035247802734,NVMe,file
707629,2.6688780686502653,0.0280256271362304,zlib,0.003002643585205,NVMe,file
707629,3.263610116961222,0.0410373210906982,bz2,0.019017219543457,NVMe,file
707629,3.289339370049459,0.1361236572265625,lzma,0.0110101699829101,NVMe,file
707629,2.666966920563372,0.0400373935699462,zipfile,0.0040032863616943,NVMe,file
707629,2.6814184106918884,0.069061279296875,tarfile,0.0066058635711669,NVMe,file
709282,2.689587962717186,0.0620563030242919,gzip,0.0040037631988525,NVMe,file
709282,2.674759405074365,0.0290260314941406,zlib,0.0020020008087158,NVMe,file
709282,3.2564253248243884,0.0420379638671875,bz2,0.0190174579620361,NVMe,file
709282,3.3028573025127126,0.1361234188079834,lzma,0.011009931564331,NVMe,file
709282,2.672844298063806,0.0390355587005615,zipfile,0.0050046443939208,NVMe,file
709282,2.6873766249512183,0.0680420398712158,tarfile,0.0050046443939208,NVMe,file
729678,2.702641238281843,0.0650584697723388,gzip,0.0040035247802734,NVMe,file
729678,2.6873425553542227,0.0290265083312988,zlib,0.0020015239715576,NVMe,file
729678,3.280233044275715,0.043039321899414,bz2,0.0200181007385253,NVMe,file
729678,3.3197361237488625,0.1391265392303466,lzma,0.011009931564331,NVMe,file
729678,2.6854633916544604,0.0406715869903564,zipfile,0.003993272781372,NVMe,file
729678,2.7004507671924385,0.0700635910034179,tarfile,0.0060055255889892,NVMe,file
665180,2.7161290322580647,0.0580530166625976,gzip,0.0040035247802734,NVMe,file
665180,2.700394191460944,0.0260243415832519,zlib,0.0030028820037841,NVMe,file
665180,3.303354604822089,0.039034366607666,bz2,0.0180165767669677,NVMe,file
665180,3.319327731092437,0.1251137256622314,lzma,0.011009931564331,NVMe,file
665180,2.6983128952567164,0.0370337963104248,zipfile,0.0040040016174316,NVMe,file
665180,2.713458784944175,0.0640573501586914,tarfile,0.0050044059753417,NVMe,file
673484,2.689192264844814,0.0680620670318603,gzip,0.0050044059753417,NVMe,file
673484,2.6734573169521467,0.0320289134979248,zlib,0.003002643585205,NVMe,file
673484,3.269371547296576,0.0440404415130615,bz2,0.0180160999298095,NVMe,file
673484,3.2940934791540317,0.1401276588439941,lzma,0.0110094547271728,NVMe,file
673484,2.671442454532833,0.0380346775054931,zipfile,0.0050055980682373,NVMe,file
673484,2.68636046349295,0.0670602321624755,tarfile,0.0055963993072509,NVMe,file
651903,2.7220582156174187,0.0560510158538818,gzip,0.0040037631988525,NVMe,file
651903,2.7049468058621438,0.0250225067138671,zlib,0.003002643585205,NVMe,file
651903,3.2956185006748933,0.0390355587005615,bz2,0.0170156955718994,NVMe,file
651903,3.324746526856933,0.1232681274414062,lzma,0.0100095272064208,NVMe,file
651903,2.702815990447524,0.0360333919525146,zipfile,0.0040037631988525,NVMe,file
651903,2.719877670737355,0.0630567073822021,tarfile,0.0050039291381835,NVMe,file
639289,2.694840806484928,0.055225133895874,gzip,0.0030019283294677,NVMe,file
639289,2.680007545904251,0.0260238647460937,zlib,0.0020017623901367,NVMe,file
639289,3.269702688741248,0.0580523014068603,bz2,0.0200181007385253,NVMe,file
639289,3.2968675866905954,0.1441307067871093,lzma,0.0100095272064208,NVMe,file
639289,2.6778745863527837,0.0360326766967773,zipfile,0.0040037631988525,NVMe,file
639289,2.692434688488412,0.0600547790527343,tarfile,0.0060055255889892,NVMe,file
665042,2.7072304949237544,0.058053970336914,gzip,0.003002643585205,NVMe,file
665042,2.691398993925512,0.0270235538482666,zlib,0.0020017623901367,NVMe,file
665042,3.281435648449681,0.0400366783142089,bz2,0.0180160999298095,NVMe,file
665042,3.3090617785208183,0.1251137256622314,lzma,0.0100090503692626,NVMe,file
665042,2.689331106519093,0.0359144210815429,zipfile,0.003993272781372,NVMe,file
665042,2.704500166733089,0.0630571842193603,tarfile,0.0050044059753417,NVMe,file
516702,2.6330240166327794,0.0550498962402343,gzip,0.0030028820037841,NVMe,file
516702,2.6201794108549143,0.0330297946929931,zlib,0.0020029544830322,NVMe,file
516702,3.183917182734079,0.0310275554656982,bz2,0.0140128135681152,NVMe,file
516702,3.2041547810988464,0.1121017932891845,lzma,0.0090079307556152,NVMe,file
516702,2.617657340000304,0.0310282707214355,zipfile,0.0040035247802734,NVMe,file
516702,2.630329871716554,0.0510461330413818,tarfile,0.0040037631988525,NVMe,file
566746,2.72366663142415,0.0490443706512451,gzip,0.0030028820037841,NVMe,file
566746,2.707997668262569,0.0220198631286621,zlib,0.0020020008087158,NVMe,file
566746,3.298870779976717,0.0340309143066406,bz2,0.0150134563446044,NVMe,file
566746,3.3196621447482486,0.105095624923706,lzma,0.0090081691741943,NVMe,file
566746,2.7055414462754683,0.0320291519165039,zipfile,0.003002643585205,NVMe,file
566746,2.7209206306531217,0.054049015045166,tarfile,0.0050044059753417,NVMe,file
560164,2.731681150091192,0.0490446090698242,gzip,0.0020017623901367,NVMe,file
560164,2.7148146712158807,0.0230209827423095,zlib,0.0020027160644531,NVMe,file
560164,3.3039641860766884,0.0320284366607666,bz2,0.0150134563446044,NVMe,file
560164,3.3282078094921217,0.1050953865051269,lzma,0.0090081691741943,NVMe,file
560164,2.7123170932473397,0.0320291519165039,zipfile,0.0040037631988525,NVMe,file
560164,2.729338621502841,0.054049015045166,tarfile,0.0050046443939208,NVMe,file
481781,2.6972701519443727,0.0410370826721191,gzip,0.0030028820037841,NVMe,file
481781,2.680820637234717,0.019017219543457,zlib,0.0010008811950683,NVMe,file
481781,3.2572137487154524,0.0280253887176513,bz2,0.0130119323730468,NVMe,file
481781,3.274036370555616,0.089080810546875,lzma,0.0080072879791259,NVMe,file
481781,2.6779893721095696,0.0290265083312988,zipfile,0.003002643585205,NVMe,file
481781,2.693967132081169,0.048044204711914,tarfile,0.0040032863616943,NVMe,file
438008,2.715486670799752,0.0360333919525146,gzip,0.0030014514923095,NVMe,file
438008,2.700019725811224,0.0170159339904785,zlib,0.0010011196136474,NVMe,file
438008,3.2702539253529643,0.027024507522583,bz2,0.011009931564331,NVMe,file
438008,3.2809588014981275,0.0820746421813964,lzma,0.0070061683654785,NVMe,file
438008,2.696861108032558,0.027024507522583,zipfile,0.0030028820037841,NVMe,file
438008,2.711250866594038,0.0410373210906982,tarfile,0.0040035247802734,NVMe,file
433510,2.647971462428381,0.0380351543426513,gzip,0.0020015239715576,NVMe,file
433510,2.633702103875432,0.0180165767669677,zlib,0.0010006427764892,NVMe,file
433510,3.170647865073212,0.0250225067138671,bz2,0.0120110511779785,NVMe,file
433510,3.189168113468499,0.0830755233764648,lzma,0.0080072879791259,NVMe,file
433510,2.630665509645551,0.027024507522583,zipfile,0.0030028820037841,NVMe,file
433510,2.6445630623760867,0.043039321899414,tarfile,0.0040035247802734,NVMe,file
419014,2.7030022319988647,0.0350317955017089,gzip,0.0020020008087158,NVMe,file
419014,2.688072158533221,0.0160145759582519,zlib,0.0020017623901367,NVMe,file
419014,3.2383550633351623,0.0240216255187988,bz2,0.0110101699829101,NVMe,file
419014,3.2715021861336666,0.0767695903778076,lzma,0.0070064067840576,NVMe,file
419014,2.684799671939975,0.0260384082794189,zipfile,0.0030028820037841,NVMe,file
419014,2.698771745641211,0.0400362014770507,tarfile,0.0040037631988525,NVMe,file
394952,2.695752479369868,0.0330300331115722,gzip,0.002002477645874,NVMe,file
394952,2.6811306921552123,0.0160145759582519,zlib,0.0010004043579101,NVMe,file
394952,3.225019393296044,0.0230207443237304,bz2,0.0100090503692626,NVMe,file
394952,3.2463587045865525,0.0720663070678711,lzma,0.0070064067840576,NVMe,file
394952,2.6776769854506504,0.0250220298767089,zipfile,0.0030021667480468,NVMe,file
394952,2.692205968562119,0.0390360355377197,tarfile,0.0040035247802734,NVMe,file
425418,2.7022676745220098,0.0370326042175293,gzip,0.0020022392272949,NVMe,file
425418,2.6862454141909087,0.0170152187347412,zlib,0.0010011196136474,NVMe,file
425418,3.2354869376734987,0.0250225067138671,bz2,0.0110101699829101,NVMe,file
425418,3.264009943530567,0.0790717601776123,lzma,0.0070061683654785,NVMe,file
425418,2.683026507483019,0.027029275894165,zipfile,0.0029985904693603,NVMe,file
425418,2.6990274015188525,0.0410375595092773,tarfile,0.0040035247802734,NVMe,file
451742,2.63835627639133,0.0400366783142089,gzip,0.0020020008087158,NVMe,file
451742,2.6249113876977077,0.0180160999298095,zlib,0.0020017623901367,NVMe,file
451742,3.163415078220193,0.0260236263275146,bz2,0.0120110511779785,NVMe,file
451742,3.1854092627066057,0.0840771198272705,lzma,0.0080065727233886,NVMe,file
451742,2.6220166233283804,0.0280253887176513,zipfile,0.0030028820037841,NVMe,file
451742,2.6347401082493467,0.0450408458709716,tarfile,0.0040037631988525,NVMe,file
556551,2.667735580448944,0.0480434894561767,gzip,0.0030028820037841,NVMe,file
556551,2.652680797113537,0.0230207443237304,zlib,0.0020020008087158,NVMe,file
556551,3.2123414178027634,0.0330300331115722,bz2,0.0150134563446044,NVMe,file
556551,3.2398302519443023,0.1030936241149902,lzma,0.0100090503692626,NVMe,file
556551,2.650280718295976,0.0320289134979248,zipfile,0.0040040016174316,NVMe,file
556551,2.665052937035813,0.054049015045166,tarfile,0.0040037631988525,NVMe,file
