file_size,compression_ratio,compression_time,compression_type,decompression_time,storage_type,file_type
22311,3.133567415730337,0.002001523971557617,bz2,0.001001119613647461,NVMe,pagecounts-20160802-050000
22311,3.008495145631068,0.0060045719146728516,lzma,0.0010008811950683594,NVMe,pagecounts-20160802-050000
22311,2.5909882708163976,0.006006002426147461,zipfile,0.001001119613647461,NVMe,pagecounts-20160802-050000
22311,2.585883171070932,0.006005048751831055,tarfile,0.0010008811950683594,NVMe,pagecounts-20160802-050000
23522,2.6485756108546337,0.001001119613647461,gzip,0.0,NVMe,pagecounts-20160802-060000
23522,2.6414373947220664,0.0010004043579101562,zlib,0.0,NVMe,pagecounts-20160802-060000
23522,3.1295902075572113,0.0020017623901367188,bz2,0.0,NVMe,pagecounts-20160802-060000
23522,3.028063851699279,0.007006168365478516,lzma,0.0010006427764892578,NVMe,pagecounts-20160802-060000
23522,2.5862561847168775,0.006006956100463867,zipfile,0.0020003318786621094,NVMe,pagecounts-20160802-060000
23522,2.5871095468543777,0.006005764007568359,tarfile,0.002002239227294922,NVMe,pagecounts-20160802-060000
24306,2.6555227794165845,0.0020020008087158203,gzip,0.0,NVMe,pagecounts-20160802-070000
24306,2.648866608544028,0.0,zlib,0.001001596450805664,NVMe,pagecounts-20160802-070000
24306,3.145186335403727,0.0010006427764892578,bz2,0.0010008811950683594,NVMe,pagecounts-20160802-070000
24306,3.035214785214785,0.007005929946899414,lzma,0.0,NVMe,pagecounts-20160802-070000
24306,2.59513132607303,0.007008790969848633,zipfile,0.00099945068359375,NVMe,pagecounts-20160802-070000
24306,2.597349861081428,0.005400896072387695,tarfile,0.002003192901611328,NVMe,pagecounts-20160802-070000
32318,2.732792152883477,0.0020017623901367188,gzip,0.0,NVMe,pagecounts-20160802-080000
32318,2.721057506104235,0.0010013580322265625,zlib,0.0,NVMe,pagecounts-20160802-080000
32318,3.245104930213877,0.0020012855529785156,bz2,0.0010013580322265625,NVMe,pagecounts-20160802-080000
32318,3.1376699029126214,0.008006811141967773,lzma,0.0010008811950683594,NVMe,pagecounts-20160802-080000
32318,2.6782133090246125,0.006005287170410156,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-080000
32318,2.68154663126452,0.006005525588989258,tarfile,0.0020029544830322266,NVMe,pagecounts-20160802-080000
32390,2.7287278854254424,0.0020017623901367188,gzip,0.0,NVMe,pagecounts-20160802-090000
32390,2.72367978472923,0.0010013580322265625,zlib,0.0,NVMe,pagecounts-20160802-090000
32390,3.2152074647607702,0.0020017623901367188,bz2,0.001001119613647461,NVMe,pagecounts-20160802-090000
32390,3.134920634920635,0.008006572723388672,lzma,0.001001119613647461,NVMe,pagecounts-20160802-090000
32390,2.6808475417977156,0.007006168365478516,zipfile,0.002003192901611328,NVMe,pagecounts-20160802-090000
32390,2.677744708994709,0.0060040950775146484,tarfile,0.0020029544830322266,NVMe,pagecounts-20160802-090000
31333,2.7362675748842897,0.001001119613647461,gzip,0.0,NVMe,pagecounts-20160802-100000
31333,2.725793823401479,0.0010008811950683594,zlib,0.0,NVMe,pagecounts-20160802-100000
31333,3.2699853892715507,0.003002643585205078,bz2,0.0,NVMe,pagecounts-20160802-100000
31333,3.1408380112269447,0.008006811141967773,lzma,0.0010013580322265625,NVMe,pagecounts-20160802-100000
31333,2.681471972614463,0.006005048751831055,zipfile,0.0020029544830322266,NVMe,pagecounts-20160802-100000
31333,2.6805543673539223,0.0060040950775146484,tarfile,0.002003192901611328,NVMe,pagecounts-20160802-100000
33137,2.7264275135757776,0.002002239227294922,gzip,0.0,NVMe,pagecounts-20160802-110000
33137,2.717261172611726,0.001001119613647461,zlib,0.0,NVMe,pagecounts-20160802-110000
33137,3.228783006918055,0.0030024051666259766,bz2,0.0010006427764892578,NVMe,pagecounts-20160802-110000
33137,3.1355980317940952,0.008007287979125977,lzma,0.0010008811950683594,NVMe,pagecounts-20160802-110000
33137,2.6755752926927734,0.006005287170410156,zipfile,0.0010008811950683594,NVMe,pagecounts-20160802-110000
33137,2.6777373737373735,0.006005525588989258,tarfile,0.0020029544830322266,NVMe,pagecounts-20160802-110000
37563,2.7840942780907203,0.0020020008087158203,gzip,0.001001119613647461,NVMe,pagecounts-20160802-120000
37563,2.7707457402080107,0.0010008811950683594,zlib,0.0,NVMe,pagecounts-20160802-120000
37563,3.309807031456516,0.0020012855529785156,bz2,0.001001119613647461,NVMe,pagecounts-20160802-120000
37563,3.2094155844155843,0.009008407592773438,lzma,0.0010008811950683594,NVMe,pagecounts-20160802-120000
37563,2.732450716519968,0.007006168365478516,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-120000
37563,2.746837294332724,0.006005048751831055,tarfile,0.0020029544830322266,NVMe,pagecounts-20160802-120000
38125,2.771114987643553,0.0015060901641845703,gzip,0.001001596450805664,NVMe,pagecounts-20160802-130000
38125,2.76048077619289,0.0010006427764892578,zlib,0.0,NVMe,pagecounts-20160802-130000
38125,3.2997230396399515,0.0030024051666259766,bz2,0.0,NVMe,pagecounts-20160802-130000
38125,3.193048576214405,0.010009050369262695,lzma,0.0,NVMe,pagecounts-20160802-130000
38125,2.7230197843011212,0.007006168365478516,zipfile,0.0010018348693847656,NVMe,pagecounts-20160802-130000
38125,2.73493543758967,0.007005929946899414,tarfile,0.0010006427764892578,NVMe,pagecounts-20160802-130000
39775,2.7615774491425396,0.003002643585205078,gzip,0.0,NVMe,pagecounts-20160802-140000
39775,2.750881803720866,0.0010013580322265625,zlib,0.0,NVMe,pagecounts-20160802-140000
39775,3.3032970683498046,0.003002643585205078,bz2,0.0010004043579101562,NVMe,pagecounts-20160802-140000
39775,3.1799648225135915,0.009008646011352539,lzma,0.0010006427764892578,NVMe,pagecounts-20160802-140000
39775,2.7152024028943957,0.007006168365478516,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-140000
39775,2.7140907540088706,0.007006645202636719,tarfile,0.0010013580322265625,NVMe,pagecounts-20160802-140000
38222,2.7803884483887393,0.0020012855529785156,gzip,0.0,NVMe,pagecounts-20160802-150000
38222,2.7687069902209345,0.001001596450805664,zlib,0.0010004043579101562,NVMe,pagecounts-20160802-150000
38222,3.314716850229815,0.0020020008087158203,bz2,0.001001596450805664,NVMe,pagecounts-20160802-150000
38222,3.209774941215989,0.00900721549987793,lzma,0.0010013580322265625,NVMe,pagecounts-20160802-150000
38222,2.731118256520186,0.0070056915283203125,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-150000
38222,2.7442561746122918,0.0070056915283203125,tarfile,0.001001596450805664,NVMe,pagecounts-20160802-150000
37057,2.7720676241771396,0.002001523971557617,gzip,0.0,NVMe,pagecounts-20160802-160000
37057,2.7613263785394935,0.0010013580322265625,zlib,0.0,NVMe,pagecounts-20160802-160000
37057,3.3136904229634268,0.0030024051666259766,bz2,0.0010006427764892578,NVMe,pagecounts-20160802-160000
37057,3.202298651918424,0.009008407592773438,lzma,0.001001119613647461,NVMe,pagecounts-20160802-160000
37057,2.7227773695811903,0.007005929946899414,zipfile,0.0010013580322265625,NVMe,pagecounts-20160802-160000
37057,2.7334218484915542,0.007006168365478516,tarfile,0.001001119613647461,NVMe,pagecounts-20160802-160000
35599,2.775101340816963,0.0020012855529785156,gzip,0.0,NVMe,pagecounts-20160802-170000
35599,2.7656152889993786,0.001001596450805664,zlib,0.0,NVMe,pagecounts-20160802-170000
35599,3.2885912240184756,0.0020012855529785156,bz2,0.0010013580322265625,NVMe,pagecounts-20160802-170000
35599,3.191018286124059,0.009007692337036133,lzma,0.001001119613647461,NVMe,pagecounts-20160802-170000
35599,2.725386617669576,0.007006168365478516,zipfile,0.001001119613647461,NVMe,pagecounts-20160802-170000
35599,2.732499232422475,0.0060045719146728516,tarfile,0.002002716064453125,NVMe,pagecounts-20160802-170000
33693,2.722886697914983,0.002001523971557617,gzip,0.0,NVMe,pagecounts-20160802-180000
33693,2.7149879129734087,0.001001596450805664,zlib,0.0,NVMe,pagecounts-20160802-180000
33693,3.2128349384952797,0.0020012855529785156,bz2,0.0010013580322265625,NVMe,pagecounts-20160802-180000
33693,3.13015607580825,0.009007453918457031,lzma,0.0,NVMe,pagecounts-20160802-180000
33693,2.6740476190476192,0.007006645202636719,zipfile,0.0020017623901367188,NVMe,pagecounts-20160802-180000
33693,2.675959018346438,0.008007287979125977,tarfile,0.002002716064453125,NVMe,pagecounts-20160802-180000
34622,2.7530216284987277,0.0020017623901367188,gzip,0.0,NVMe,pagecounts-20160802-190000
34622,2.744510503369005,0.0010013580322265625,zlib,0.0,NVMe,pagecounts-20160802-190000
34622,3.2782880409052173,0.0030024051666259766,bz2,0.0010008811950683594,NVMe,pagecounts-20160802-190000
34622,3.1670325649469446,0.009008169174194336,lzma,0.0,NVMe,pagecounts-20160802-190000
34622,2.7037875829754,0.007006168365478516,zipfile,0.0020029544830322266,NVMe,pagecounts-20160802-190000
34622,2.707593649800579,0.0060045719146728516,tarfile,0.0020029544830322266,NVMe,pagecounts-20160802-190000
33532,2.733735529104843,0.002001523971557617,gzip,0.0,NVMe,pagecounts-20160802-200000
33532,2.727509354156499,0.0020017623901367188,zlib,0.0,NVMe,pagecounts-20160802-200000
33532,3.2574315135030116,0.0020020008087158203,bz2,0.0010006427764892578,NVMe,pagecounts-20160802-200000
33532,3.1491359879789633,0.008007526397705078,lzma,0.0010008811950683594,NVMe,pagecounts-20160802-200000
33532,2.6859980775392502,0.007006168365478516,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-200000
33532,2.6855678359762933,0.007006645202636719,tarfile,0.0010018348693847656,NVMe,pagecounts-20160802-200000
35758,2.767861289573496,0.002001523971557617,gzip,0.0,NVMe,pagecounts-20160802-210000
35758,2.758040879290397,0.0010013580322265625,zlib,0.0010008811950683594,NVMe,pagecounts-20160802-210000
35758,3.289604415823367,0.002001523971557617,bz2,0.0010008811950683594,NVMe,pagecounts-20160802-210000
35758,3.193819221150411,0.008007287979125977,lzma,0.001001119613647461,NVMe,pagecounts-20160802-210000
35758,2.7182060053211705,0.007005929946899414,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-210000
35758,2.7244190476190475,0.00600433349609375,tarfile,0.002002716064453125,NVMe,pagecounts-20160802-210000
32159,2.7325176310646615,0.002002239227294922,gzip,0.0,NVMe,pagecounts-20160802-220000
32159,2.7198071718538563,0.001001119613647461,zlib,0.0010013580322265625,NVMe,pagecounts-20160802-220000
32159,3.2496968472109944,0.002001047134399414,bz2,0.0010008811950683594,NVMe,pagecounts-20160802-220000
32159,3.1466731898238747,0.008007287979125977,lzma,0.0,NVMe,pagecounts-20160802-220000
32159,2.6767937406359246,0.007006168365478516,zipfile,0.001001596450805664,NVMe,pagecounts-20160802-220000
32159,2.680140011667639,0.00600743293762207,tarfile,0.0019927024841308594,NVMe,pagecounts-20160802-220000
29409,2.7357209302325582,0.0020017623901367188,gzip,0.0,NVMe,pagecounts-20160802-230000
29409,2.7245692051139523,0.001001119613647461,zlib,0.0,NVMe,pagecounts-20160802-230000
29409,3.25464807436919,0.002001523971557617,bz2,0.001001119613647461,NVMe,pagecounts-20160802-230000
29409,3.1419871794871796,0.008007287979125977,lzma,0.0,NVMe,pagecounts-20160802-230000
29409,2.677439912600146,0.007006168365478516,zipfile,0.001001119613647461,NVMe,pagecounts-20160802-230000
29409,2.674274802218787,0.006005525588989258,tarfile,0.0010013580322265625,NVMe,pagecounts-20160802-230000
544633,2.7061030204560246,0.0470430850982666,gzip,0.0030024051666259766,NVMe,pagecounts-20160801-000000
544633,2.689067622546115,0.02101922035217285,zlib,0.002001523971557617,NVMe,pagecounts-20160801-000000
544633,3.274727323015501,0.03202939033508301,bz2,0.015014410018920898,NVMe,pagecounts-20160801-000000
544633,3.297288952390178,0.10209202766418457,lzma,0.009008169174194336,NVMe,pagecounts-20160801-000000
544633,2.6865473594901492,0.032029151916503906,zipfile,0.0030028820037841797,NVMe,pagecounts-20160801-000000
544633,2.7036581067597285,0.0520472526550293,tarfile,0.0050046443939208984,NVMe,pagecounts-20160801-000000
493432,2.6682240211108046,0.0420382022857666,gzip,0.0030028820037841797,NVMe,pagecounts-20160801-010000
493432,2.6525179546725153,0.019702672958374023,zlib,0.002001523971557617,NVMe,pagecounts-20160801-010000
493432,3.195865204634805,0.028025150299072266,bz2,0.013012170791625977,NVMe,pagecounts-20160801-010000
493432,3.2298588746628965,0.09308457374572754,lzma,0.009007930755615234,NVMe,pagecounts-20160801-010000
493432,2.6498115071906514,0.029026508331298828,zipfile,0.0040035247802734375,NVMe,pagecounts-20160801-010000
493432,2.664952796560738,0.04804348945617676,tarfile,0.0050048828125,NVMe,pagecounts-20160801-010000
480834,2.689378600592874,0.04103708267211914,gzip,0.0020017623901367188,NVMe,pagecounts-20160801-020000
480834,2.673290115975226,0.01901721954345703,zlib,0.0020017623901367188,NVMe,pagecounts-20160801-020000
480834,3.2243255748456012,0.028025388717651367,bz2,0.013011932373046875,NVMe,pagecounts-20160801-020000
480834,3.256888563764935,0.09008193016052246,lzma,0.008007049560546875,NVMe,pagecounts-20160801-020000
480834,2.6704691873639312,0.02902698516845703,zipfile,0.003002643585205078,NVMe,pagecounts-20160801-020000
480834,2.6859083571201143,0.0470426082611084,tarfile,0.004004478454589844,NVMe,pagecounts-20160801-020000
483463,2.706050598902944,0.04103684425354004,gzip,0.003002166748046875,NVMe,pagecounts-20160801-030000
483463,2.689297057956423,0.01901841163635254,zlib,0.0010004043579101562,NVMe,pagecounts-20160801-030000
483463,3.253430326848406,0.029026508331298828,bz2,0.013011455535888672,NVMe,pagecounts-20160801-030000
483463,3.2739862394019017,0.0940852165222168,lzma,0.008007526397705078,NVMe,pagecounts-20160801-030000
483463,2.6864577718753297,0.028025150299072266,zipfile,0.004003763198852539,NVMe,pagecounts-20160801-030000
483463,2.702873595348577,0.05276679992675781,tarfile,0.0040035247802734375,NVMe,pagecounts-20160801-030000
463085,2.6703552708212,0.03903460502624512,gzip,0.0030031204223632812,NVMe,pagecounts-20160801-040000
463085,2.6543602618335225,0.01901698112487793,zlib,0.0010013580322265625,NVMe,pagecounts-20160801-040000
463085,3.202812147703459,0.027024269104003906,bz2,0.013011932373046875,NVMe,pagecounts-20160801-040000
463085,3.2223126809173905,0.08607864379882812,lzma,0.008623361587524414,NVMe,pagecounts-20160801-040000
463085,2.6514726427409934,0.02855849266052246,zipfile,0.0030019283294677734,NVMe,pagecounts-20160801-040000
463085,2.6669719011501005,0.04604148864746094,tarfile,0.0040035247802734375,NVMe,pagecounts-20160801-040000
468931,2.7355356955349954,0.04002571105957031,gzip,0.0020017623901367188,NVMe,pagecounts-20160801-050000
468931,2.7180466599043616,0.019017457962036133,zlib,0.0010006427764892578,NVMe,pagecounts-20160801-050000
468931,3.278389507609919,0.028026103973388672,bz2,0.01301121711730957,NVMe,pagecounts-20160801-050000
468931,3.305403614627682,0.09508657455444336,lzma,0.007006168365478516,NVMe,pagecounts-20160801-050000
468931,2.715056596126567,0.027024507522583008,zipfile,0.003002643585205078,NVMe,pagecounts-20160801-050000
468931,2.731281561427931,0.04504108428955078,tarfile,0.0050046443939208984,NVMe,pagecounts-20160801-050000
466031,2.676739190368975,0.04103732109069824,gzip,0.0020017623901367188,NVMe,pagecounts-20160801-060000
466031,2.660267607402587,0.01901721954345703,zlib,0.0010008811950683594,NVMe,pagecounts-20160801-060000
466031,3.187866392136207,0.02702474594116211,bz2,0.013011693954467773,NVMe,pagecounts-20160801-060000
466031,3.2261103727086446,0.08607816696166992,lzma,0.008007049560546875,NVMe,pagecounts-20160801-060000
466031,2.6573854435143582,0.02802562713623047,zipfile,0.003002643585205078,NVMe,pagecounts-20160801-060000
466031,2.6736371668215666,0.04504108428955078,tarfile,0.004003763198852539,NVMe,pagecounts-20160801-060000
493477,2.63319744298475,0.04303932189941406,gzip,0.002001523971557617,NVMe,pagecounts-20160801-070000
493477,2.6193463802502164,0.020018339157104492,zlib,0.0020017623901367188,NVMe,pagecounts-20160801-070000
493477,3.156919317280381,0.028025388717651367,bz2,0.014013051986694336,NVMe,pagecounts-20160801-070000
493477,3.1861893078512398,0.09208369255065918,lzma,0.008007049560546875,NVMe,pagecounts-20160801-070000
493477,2.6167074082518944,0.030050992965698242,zipfile,0.003004312515258789,NVMe,pagecounts-20160801-070000
493477,2.6300538293449875,0.04803323745727539,tarfile,0.004003763198852539,NVMe,pagecounts-20160801-070000
700182,2.7011006052750357,0.06604933738708496,gzip,0.004003763198852539,NVMe,pagecounts-20160801-080000
700182,2.685117577579727,0.028025388717651367,zlib,0.0020017623901367188,NVMe,pagecounts-20160801-080000
700182,3.252893160943837,0.04103732109069824,bz2,0.019017457962036133,NVMe,pagecounts-20160801-080000
700182,3.3180206990674046,0.13412189483642578,lzma,0.011009693145751953,NVMe,pagecounts-20160801-080000
700182,2.683162549721407,0.038034677505493164,zipfile,0.0050046443939208984,NVMe,pagecounts-20160801-080000
700182,2.6988933558953563,0.07406735420227051,tarfile,0.006005287170410156,NVMe,pagecounts-20160801-080000
620503,2.6897348424096093,0.05404925346374512,gzip,0.0030028820037841797,NVMe,pagecounts-20160801-090000
620503,2.674247615599774,0.02502274513244629,zlib,0.0020017623901367188,NVMe,pagecounts-20160801-090000
620503,3.2350214798131467,0.03603243827819824,bz2,0.017015695571899414,NVMe,pagecounts-20160801-090000
620503,3.2810708771336112,0.11910796165466309,lzma,0.010009288787841797,NVMe,pagecounts-20160801-090000
620503,2.672059564462856,0.03503227233886719,zipfile,0.004003763198852539,NVMe,pagecounts-20160801-090000
620503,2.6875563063063064,0.06105613708496094,tarfile,0.005003929138183594,NVMe,pagecounts-20160801-090000
580367,2.66169672176258,0.0520472526550293,gzip,0.003002643585205078,NVMe,pagecounts-20160801-100000
580367,2.6475026572329194,0.02402210235595703,zlib,0.0020017623901367188,NVMe,pagecounts-20160801-100000
580367,3.213122287182213,0.035031795501708984,bz2,0.017015457153320312,NVMe,pagecounts-20160801-100000
580367,3.2401739654748876,0.11210155487060547,lzma,0.010009288787841797,NVMe,pagecounts-20160801-100000
580367,2.6452099561081663,0.034030914306640625,zipfile,0.004004240036010742,NVMe,pagecounts-20160801-100000
580367,2.6593915677280706,0.057051897048950195,tarfile,0.005004405975341797,NVMe,pagecounts-20160801-100000
780842,2.708924259665288,0.07306647300720215,gzip,0.0040035247802734375,NVMe,pagecounts-20160801-110000
780842,2.6927907578239503,0.032029151916503906,zlib,0.003002643585205078,NVMe,pagecounts-20160801-110000
